provinceEnglishName,DateTime,city_confirmIncrease,city_confirmedCount,city_curedIncrease,city_curedCount,city_deadIncrease,city_deadCount,city_suspectedIncrease,city_suspectedClear,city_suspectedCount,city_confirmIncrease_fromSuspected,city_confirmClear,city_doctorClear,Note,Ref,city_doctorIncrease,city_doctorCount
all,2003-03-31,,1190,,,,46,,,,,,,,,,
all,2003-04-02,,1220,,,,49,,,,,,,#ERROR!,,,
all,2003-04-06,,1268,,,,53,,,,,,,,,,
all,2003-04-09,,1290,,1025,,55,,,,,,,,,,
all,2003-04-15 12:00,,1435,,1094,,64,,,,,,,4月10日以来，全国非典型肺炎的病人数有所增加，其中，山西增加了近50例，原因主要是，卫生部修改和颁发了《传染性非典型肺炎临床诊断标准（试行）》，同时也派出了专家工作组对过去可疑的病人进行确诊，使全国的病例数有所增加,,,
all,2003-04-18,,1807,,1165,,79,,,,,,,,,,
all,2003-04-21,,2001,,1201,,92,,,753,,,,最近三天，北京报告病例数增加较多，主要是将疑似病人进一步核实，一部分被确诊为非典型肺炎患者。北京报告的疑似病例数增加较多，主要是采取严格的防疫措施，加大了排查力度，将过去分散在有关医疗机构的隔离观察病例，进行集中收治。,,,456
all,2003-04-22 20:00,,2305,,1231,,106,,,1093,,,,,,,517
all,2003-04-23 20:00,,2422,,1254,,110,,,1278,,,,,,,541
all,2003-04-24 20:00,180,2601,23,1227,5,115,330,,1482,,,,,http://www.nhc.gov.cn/wjw/zcjd/201304/f4442707fc3049d2a4d65eebc853cf64.shtml,38,578
all,2003-04-26 10:00,154,2753,8,1285,7,122,327,,1730,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-04/27/content_5321187.htm,8,588
all,2003-04-27 10:00,161,2914,14,1299,9,131,303,,1921,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-04/27/content_5321474.htm,22,610
all,2003-04-28 10:00,203,3106,7,1306,8,139,290,,2106,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-05/07/content_5321948.htm,36,653
all,2003-04-29 10:00,202,3303,16,1322,9,148,321,,2259,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-05/07/content_5322738.htm,57,709
all,2003-04-30 10:00,166,3460,8,1332,11,159,224,,2203,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-05/07/content_5323381.htm,21,727
all,2003-05-01 10:00,187,3638,19,1351,11,170,244,116,2219,40,9,2,,http://www.nhc.gov.cn/wjw/zcjd/201304/7d338c0082a94e908555ff1d553608c4.shtml,28,753
all,2003-05-02 10:00,176,3799,21,1372,11,181,322,74,2459,80,15,3,,http://www.china.com.cn/zhuanti2005/txt/2003-05/07/content_5324051.htm,28,778
all,2003-05-03 10:00,181,3971,34,1406,9,190,251,63,2553,94,9,1,,http://www.china.com.cn/zhuanti2005/txt/2003-05/07/content_5324285.htm,33,810
all,2003-05-04 10:00,163,4125,10,1416,7,197,222,93,2599,83,9,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/07/content_5324598.htm,18,832
all,2003-05-05 10:00,160,4280,17,1433,9,206,177,84,2604,88,5,0,截至5月5日10时，报告有疫情的省份仍为26个。海南、贵州、云南、西藏、青海5个省份尚未发现疫情。在报告有疫情的省份中，福建已经连续27天没有新发病例报告，山东连续11天没有新发病例报告。辽宁、黑龙江、浙江、湖南、新疆5个省份连续5天没有新增临床诊断病例报告。,http://www.china.com.cn/zhuanti2005/txt/2003-05/07/content_5324808.htm,19,851
all,2003-05-06 10:00,138,4409,27,1460,8,214,189,70,2646,77,9,1,截至5月6日10时，报告有疫情的省份为25个。海南、贵州、云南、西藏、青海5个省份未发现疫情，新疆今天排除了仅剩的1例疑似病例。在报告有疫情的省份中，黑龙江没有临床诊断病例报告；福建已经连续28天没有新发病例报告，山东连续12天没有新发病例报告。4月21日以来，辽宁、浙江、湖南连续15天没有新增临床诊断病例报告。,http://www.nhc.gov.cn/wjw/zcjd/201304/7b70c91314a847e689eeba6146638ad8.shtml,33,883
all,2003-05-07 10:00,159,4560,27,1487,5,219,204,92,2666,91,,,,http://www.nhc.gov.cn/wjw/zcjd/201304/ccd44d4a5a5e4394ae7b7b0d13be5dfc.shtml,20,901
all,2003-05-08 10:00,146,4698,43,1529,5,224,207,126,2648,99,8,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/08/content_5326489.htm,16,917
all,2003-05-09 10:00,118,4805,53,1582,6,230,144,164,2566,62,11,1,,http://www.china.com.cn/zhuanti2005/txt/2003-05/09/content_5327148.htm,9,925
all,2003-05-10 10:00,85,4884,38,1620,5,235,137,128,2526,49,6,1,,http://www.china.com.cn/zhuanti2005/txt/2003-05/10/content_5327450.htm,7,931
all,2003-05-11 10:00,69,4948,32,1652,5,240,145,73,2559,39,5,1,,http://www.china.com.cn/zhuanti2005/txt/2003-05/11/content_5327813.htm,5,935
all,2003-05-12 10:00,75,5013,41,1693,12,252,95,116,2476,62,10,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/12/content_5328349.htm,6,941
all,2003-05-13 10:00,80,5086,72,1765,10,262,84,91,2412,57,7,4,,http://www.china.com.cn/zhuanti2005/txt/2003-05/13/content_5328992.htm,5,942
all,2003-05-14 10:00,55,5124,46,1811,5,267,95,127,2349,31,17,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/14/content_5329578.htm,5,947
all,2003-05-15 10:00,52,5163,47,1858,4,271,86,129,2278,28,13,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/15/content_5330197.htm,3,949
all,2003-05-16 10:00,39,5191,89,1947,4,275,94,170,2173,29,11,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/16/content_5330855.htm,3,952
all,2003-05-17 10:00,28,5209,62,2009,7,282,84,107,2132,18,10,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/17/content_5331217.htm,4,954
all,2003-05-18 10:00,28,5233,70,2079,2,284,71,105,2082,16,4,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/18/content_5331500.htm,5,959
all,2003-05-19 10:00,12,5236,69,2148,5,289,64,104,2036,6,9,1,,http://www.china.com.cn/zhuanti2005/txt/2003-05/19/content_5332042.htm,2,960
all,2003-05-20 10:00,17,5248,106,2254,5,294,38,122,1936,15,5,2,,http://www.china.com.cn/zhuanti2005/txt/2003-05/20/content_5332683.htm,1,959
all,2003-05-21 10:00,12,5249,81,2335,2,296,48,116,1857,11,11,1,,http://www.china.com.cn/zhuanti2005/txt/2003-05/21/content_5333377.htm,1,959
all,2003-05-22 10:00,26,5271,110,2445,4,300,41,91,1788,19,5,2,,http://www.china.com.cn/zhuanti2005/txt/2003-05/22/content_5333975.htm,4,961
all,2003-05-23 10:00,20,5285,99,2544,3,303,40,95,1714,19,8,1,,http://www.china.com.cn/zhuanti2005/txt/2003-05/23/content_5334762.htm,2,962
all,2003-05-24 10:00,34,5309,131,2675,5,308,37,89,1632,30,10,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/24/content_5335323.htm,1,963
all,2003-05-25 10:00,16,5316,67,2742,7,315,35,81,1573,13,9,2,,http://www.china.com.cn/zhuanti2005/txt/2003-05/25/content_5335673.htm,3,964
all,2003-05-26 10:00,8,5316,87,2829,2,317,29,85,1510,7,8,1,,http://www.china.com.cn/zhuanti2005/txt/2003-05/26/content_5336231.htm,2,965
all,2003-05-27 10:00,9,5322,115,2944,4,321,26,136,1393,7,3,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/27/content_5336901.htm,1,966
all,2003-05-28 10:00,4,5323,92,3036,4,325,23,128,1287,1,3,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/28/content_5337383.htm,0,966
all,2003-05-29 10:00,3,5325,85,3121,2,327,10,174,1120,3,1,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/29/content_5338074.htm,0,966
all,2003-05-30 10:00,7,5328,129,3250,1,328,10,82,1042,6,4,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/30/content_5338678.htm,0,966
all,2003-05-31 10:00,1,5328,121,3371,4,332,10,48,1003,1,1,0,,http://www.china.com.cn/zhuanti2005/txt/2003-05/31/content_5339015.htm,1,967
all,2003-06-01 10:00,2,5328,62,3431,0,332,7,27,982,2,1,0,合计包括黑龙江、新疆、甘肃、江苏、安徽、陕西、浙江、河南、重庆、江西、宁夏、山东、福建、湖南等14个省份的原有疫情数字(累计临床诊断75例，累计疑似病例21例，累计治愈出院55例，累计死亡3例)。,http://www.china.com.cn/zhuanti2005/txt/2003-06/01/content_5339210.htm,1,968
all,2003-06-02 10:00,0,5328,64,3495,2,334,9,26,965,0,0,0,合计包括黑龙江、新疆、甘肃、江苏、安徽、陕西、浙江、河南、重庆、江西、宁夏、山东、福建、湖南等14个省份的原有疫情数字（累计临床诊断病例75例，累计疑似病例22例，累计治愈出院57例，累计死亡4例）,http://www.china.com.cn/zhuanti2005/txt/2003-06/02/content_5339724.htm,0,968
all,2003-06-03 10:00,3,5329,63,3558,0,334,3,36,929,3,2,0,合计包括黑龙江、新疆、甘肃、江苏、安徽、陕西、浙江、河南、重庆、江西、宁夏、山东、福建、湖南等14个省份的原有疫情数字（新增治愈出院2例，累计临床诊断病例75例，累计疑似病例22例，累计治愈出院59例，累计死亡4例）。,http://www.china.com.cn/zhuanti2005/txt/2003-06/04/content_5340142.htm,1,969
all,2003-06-04 10:00,0,5329,116,3674,0,334,4,25,908,0,0,0,合计包括黑龙江、新疆、甘肃、江苏、安徽、陕西、浙江、河南、重庆、江西、宁夏、山东、福建、湖南等14个省份的原有疫情数字（新增治愈出院3例，新排除疑似病例1例，累计临床诊断病例75例，累计疑似病例15例，累计治愈出院62例，累计死亡4例）,http://www.china.com.cn/zhuanti2005/txt/2003-06/04/content_5340807.htm,0,969
all,2003-06-05 10:00,0,5329,96,3770,2,336,4,17,895,0,0,0,合计包括黑龙江、新疆、甘肃、江苏、安徽、陕西、浙江、河南、重庆、江西、宁夏、山东、福建、湖南等14个省份的原有疫情数字（新增治愈出院3例，累计临床诊断病例75例，累计疑似病例15例，累计治愈出院65例，累计死亡4例）。,http://www.china.com.cn/zhuanti2005/txt/2003-06/05/content_5341265.htm,0,969
all,2003-06-06 10:00,1,5329,99,3869,2,338,4,30,868,1,1,0,合计包括天津、吉林、黑龙江、新疆、甘肃、江苏、安徽、陕西、浙江、河南、重庆、江西、宁夏、山东、福建、湖南、广东等17个省份的原有疫情数字（新增治愈出院2例，新增疑似病例2例，新增排除疑似病例10例，累计临床诊断病例1796例，累计疑似病例101例，累计治愈出院1667例，累计死亡81例）,http://www.china.com.cn/zhuanti2005/txt/2003-06/06/content_5341843.htm,0,969
all,2003-06-07 10:00,1,5330,65,3934,0,338,4,72,800,0,0,0,合计包括天津、吉林、黑龙江、新疆、甘肃、江苏、安徽、陕西、浙江、河南、重庆、江西、宁夏、山东、福建、湖南、广东、广西等18个省份的原有疫情数字（新增治愈出院4例，新增疑似病例2例，新增排除疑似病例12例，累计临床诊断病例1818例，累计疑似病例101例，累计治愈出院1684例，累计死亡84例）。,http://www.china.com.cn/zhuanti2005/txt/2003-06/07/content_5342139.htm,0,969
all,2003-06-08 10:00,0,5328,124,4057,1,339,3,140,663,0,2,0,合计包括天津、吉林、黑龙江、江苏、浙江、安徽、福建、江西、山东、河南、湖北、湖南、广东、广西、重庆、陕西、甘肃、宁夏、新疆19个省份的原有疫情数字（新增治愈出院7例，新增疑似病例3例，新增排除疑似病例9例，累计临床诊断病例1825例，累计疑似病例88例，累计现住院治疗49例，累计治愈出院1699例，累计死亡85例）。,http://www.china.com.cn/zhuanti2005/txt/2003-06/08/content_5342345.htm,,
all,2003-06-09 10:00,0,5328,129,4186,1,340,1,106,559,0,0,0,合计包括天津、吉林、黑龙江、江苏、浙江、安徽、福建、江西、山东、河南、湖北、湖南、广东、广西、重庆、陕西、甘肃、宁夏、新疆19个省份的原有疫情数字（新增治愈出院4例，新增死亡病例1例，新增疑似病例1例，新增排除疑似病例5例，累计临床诊断病例1825例，累计疑似病例83例（含今日更正新疆6月9日未排除疑似病例1例），累计现住院治疗44例，累计治愈出院1703例，累计死亡86例）。,http://www.china.com.cn/zhuanti2005/txt/2003-06/09/content_5342924.htm,,
all,2003-06-10 10:00,0,5328,108,4294,3,343,0,116,443,0,0,0,合计包括天津、吉林、黑龙江、江苏、浙江、安徽、福建、江西、山东、河南、湖北、湖南、广东、广西、重庆、陕西、甘肃、宁夏、新疆19个省份的原有疫情数字（新增排除疑似病例8例，累计临床诊断病例1825例，累计疑似病例77例，累计现住院治疗34例，累计治愈出院1705例，累计死亡86例）。,http://www.china.com.cn/zhuanti2005/txt/2003-06/10/content_5343652.htm,,
all,2003-06-11 10:00,1,5329,96,4390,0,343,3,118,327,1,0,0,“累计”栏为全国内地非典型肺炎累计数据，其中包括原有疫情省份天津、吉林、黑龙江、江苏、浙江、安徽、福建、江西、山东、河南、湖北、湖南、广东、广西、重庆、陕西、甘肃、宁夏、新疆的数据（当天排除疑似病例19例，累计临床诊断病例1825例，累计疑似病例58例，累计现住院治疗31例，累计治愈出院1708例，累计死亡86例）。,http://www.china.com.cn/zhuanti2005/txt/2003-06/11/content_5344472.htm,,
all,2003-06-12 10:00,0,5328,67,4457,1,343,1,108,220,0,1,0,“累计”栏为全国内地非典型肺炎累计数据，其中包括原有疫情省份天津、吉林、黑龙江、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、湖南、广东、广西、重庆、陕西、甘肃、宁夏、新疆的数据（当天新增疑似诊断病例1例，排除疑似病例5例，累计临床诊断病例1833例，累计疑似病例54例，累计现住院治疗31例，累计治愈出院1714例，累计死亡88例）。,http://www.china.com.cn/zhuanti2005/txt/2003-06/13/content_5345309.htm,,
all,2003-06-13 10:00,0,5327,73,4530,0,343,1,101,120,0,1,0,“累计”栏为全国内地非典型肺炎累计数据，其中包括原有疫情省份天津、吉林、上海、江苏、浙江、安徽、福建、江西、山东、河南、湖北、湖南、广东、广西、重庆、陕西、甘肃、宁夏、新疆的数据（当天新增疑似病例1例，排除疑似病例16例，累计临床诊断病例1833例，累计疑似病例39例，累计现住院治疗27例，累计治愈出院1718例，累计死亡88例）。,china.com.cn/zhuanti2005/txt/2003-06/13/content_5346143.htm,,
all,2003-06-14 10:00,0,5327,55,4585,2,345,3,70,53,0,0,0,“累计”栏为全国内地非典型肺炎累计数据。,http://www.china.com.cn/zhuanti2005/txt/2003-06/14/content_5346404.htm,,
all,2003-06-15 10:00,0,5327,29,4614,0,345,0,3,50,0,0,0,“累计”栏为全国内地非典型肺炎累计数据。,http://www.china.com.cn/zhuanti2005/txt/2003-06/15/content_5346614.htm,,
all,2003-06-16 10:00,0,5326,42,4656,1,346,0,0,50,0,1,0,“累计”栏为全国内地非典型肺炎累计数据。,http://www.china.com.cn/zhuanti2005/txt/2003-06/16/content_5347381.htm,,
all,2003-06-17 10:00,0,5326,69,4725,0,346,2,0,50,0,0,0,,http://www.china.com.cn/zhuanti2005/txt/2003-06/17/content_5348299.htm,,
all,2003-06-18 10:00,0,5326,37,4762,1,347,0,3,47,0,0,0,,http://www.china.com.cn/zhuanti2005/txt/2003-06/18/content_5349032.htm,,
all,2003-06-19 10:00,0,5326,24,4786,0,347,0,23,24,0,0,0,,http://www.china.com.cn/zhuanti2005/txt/2003-06/19/content_5349857.htm,,
all,2003-06-20 10:00,0,5326,20,4806,0,347,0,1,23,0,0,0,,http://www.china.com.cn/zhuanti2005/txt/2003-06/20/content_5350750.htm,,
all,2003-06-21 10:00,0,5326,43,4849,0,347,1,1,23,0,0,0,,http://www.china.com.cn/zhuanti2005/txt/2003-06/21/content_5351010.htm,,
all,2003-06-22 10:00,0,5326,26,4875,0,347,0,0,23,0,0,0,,http://www.china.com.cn/zhuanti2005/txt/2003-06/22/content_5351222.htm,,
all,2003-06-23 10:00,0,5326,20,4895,0,347,0,0,23,0,0,0,,http://www.china.com.cn/zhuanti2005/txt/2003-06/23/content_5351925.htm,,
all,2003-06-24 10:00,0,5326,6,4901,0,347,0,0,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-06/24/content_5352763.htm,,
all,2003-06-25 16:00,1,5327,15,4916,1,348,0,0,,1,,,,http://www.china.com.cn/zhuanti2005/txt/2003-06/25/content_5353571.htm,,
all,2003-06-26 16:00,0,,5,4921,0,,0,0,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-06/26/content_5354293.htm,,
all,2003-06-28 16:00,0,,5,4926,0,,0,0,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-06/28/content_5355476.htm,,
all,2003-06-29 10:00,0,,1,4927,0,,1,0,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-06/29/content_5355736.htm,,
all,2003-06-30 10:00,0,,3,4930,0,,0,0,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-07/01/content_5357369.htm,,
all,2003-07-02 10:00,,,3,4933,0,,1,0,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-07/02/content_5358150.htm,,
all,2003-07-04 10:00,0,,1,4934,0,,0,0,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-07/04/content_5359694.htm,,
all,2003-07-05 10:00,0,,3,4937,,,,,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-07/05/content_5360013.htm,,
all,2003-07-08 10:00,,,2,4939,,,,,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-07/08/content_5361675.htm,,
all,2003-07-10 10:00,,,2,4941,,,,,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-07/10/content_5363388.htm,,
all,2003-07-12 10:00,,,1,4942,,,,,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-07/12/content_5364494.htm,,
all,2003-07-13 10:00,,,2,4944,,,,,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-07/13/content_5364734.htm,,
all,2003-07-27 10:00,,,,,1,349,,,,,,,,http://www.nhc.gov.cn/wjw/zcjd/201304/bf2a96c01f3b4c8f8e0bb0b1314f3a58.shtml,,
all,2003-07-30 10:00,,,1,4948,,,,,,,,,,http://www.nhc.gov.cn/wjw/zcjd/201304/01c7d34e555d480eac988e88f7587076.shtml,,
all,2003-08-02 10:00,,,1,4949,,,,,,,,,,http://www.nhc.gov.cn/wjw/zcjd/201304/6d801d1a777440e5b2da5aedb1dc2bc2.shtml,,
all,2003-08-13 10:00,,,1,4950,,,,,,,,,,http://www.nhc.gov.cn/wjw/zcjd/201304/2477950c376f47bdaf5aa5f59ea43626.shtml,,
all,2003-08-14 10:00,,,3,4953,,,,,,,,,,http://www.nhc.gov.cn/wjw/zcjd/201304/ca4172d681714f6184e7e13dd8a24f30.shtml,,
all,2003-08-15 10:00,,,3,4956,,,,,,,,,,http://www.nhc.gov.cn/wjw/zcjd/201304/36ef18dc85b040b0ac8d804ceb90214d.shtml,,
all,2003-08-16 10:00,,,3,4959,,,,,,,,,,http://www.nhc.gov.cn/wjw/zcjd/201304/a0d4975881e44d389195779773afaabc.shtml,,
all,2003-07-15 10:00,,,1,4945,,,,,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-07/15/content_5366305.htm,,
all,2003-07-16 10:00,,,1,4946,,,,,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-07/16/content_5367129.htm,,
all,2003-07-17 10:00,,,1,4947,,,,,,,,,,http://www.china.com.cn/zhuanti2005/txt/2003-07/17/content_5367975.htm,,
Anhui,2003-04-22 20:00,,0,,0,,0,,,1,,,,,,,0
Anhui,2003-04-23 20:00,,1,,0,,0,,,0,,,,,,,0
Anhui,2003-04-24 20:00,0,1,0,0,0,0,0,,0,,,,,,0,0
Anhui,2003-04-26 10:00,0,1,0,0,0,0,1,,1,,,,,,0,0
