provinceEnglishName,DateTime,city_confirmIncrease,city_confirmedCount,city_curedIncrease,city_curedCount,city_deadIncrease,city_deadCount,city_suspectedIncrease,city_suspectedClear,city_suspectedCount,city_confirmIncrease_fromSuspected,city_confirmClear,city_doctorClear,Note,Ref,city_doctorIncrease,city_doctorCount
Gansu,2003-05-19 10:00,0,8,0,1,0,1,0,0,1,0,0,0,,,0,0
Gansu,2003-05-20 10:00,0,8,0,1,0,1,0,1,0,0,0,0,,,0,0
Gansu,2003-05-21 10:00,0,8,1,2,0,1,0,0,0,0,0,0,,,0,0
Gansu,2003-05-22 10:00,0,8,0,2,0,1,0,0,0,0,0,0,,,0,0
Gansu,2003-05-23 10:00,0,8,0,2,0,1,0,0,0,0,0,0,,,0,0
Gansu,2003-05-24 10:00,0,8,0,2,0,1,0,0,0,0,0,0,,,0,0
Gansu,2003-05-25 10:00,0,8,1,3,0,1,0,0,0,0,0,0,,,0,0
Gansu,2003-05-26 10:00,0,8,0,3,0,1,0,0,0,0,0,0,,,0,0
Gansu,2003-05-27 10:00,0,8,1,4,0,1,0,0,0,0,0,0,,,0,0
Gansu,2003-05-28 10:00,0,8,0,4,0,1,0,0,0,0,0,0,,,0,0
Gansu,2003-05-29 10:00,0,8,0,4,0,1,0,0,0,0,0,0,,,0,0
Gansu,2003-05-30 10:00,0,8,1,5,0,1,0,0,0,0,0,0,,,0,0
Gansu,2003-05-31 10:00,0,8,0,5,0,1,0,0,0,0,0,0,,,0,0
Guangdong,2003-03-31,,1153,,,,40,,,,,,,,,,
Guangdong,2003-04-06,,1203,,,,43,,,,,,,,,,
Guangdong,2003-04-09,,1213,,1004,,44,,,,,,,,,,
Guangdong,2003-04-15 12:00,,1273,,1063,,45,,,,,,,,,,
Guangdong,2003-04-21,,1317,,1136,,48,,,,,,,,,,329
Guangdong,2003-04-22 20:00,,1344,,1146,,49,,,83,,,,,,,337
Guangdong,2003-04-23 20:00,,1359,,1159,,49,,,102,,,,,,,341
Guangdong,2003-04-24 20:00,15,1374,14,1173,1,50,51,,127,,,,,,1,342
Guangdong,2003-04-26 10:00,5,1379,5,1178,1,51,61,,176,,,,,,0,342
Guangdong,2003-04-27 10:00,3,1382,7,1185,0,51,54,,202,,,,,,0,342
Guangdong,2003-04-28 10:00,13,1395,6,1191,0,51,51,,233,,,,,,0,342
Guangdong,2003-04-29 10:00,4,1399,10,1201,0,51,54,,277,,,,,,0,342
Guangdong,2003-04-30 10:00,6,1405,0,1201,0,51,33,,169,,,,,,0,342
Guangdong,2003-05-01 10:00,7,1412,5,1206,0,51,37,10,196,0,0,0,,,0,342
Guangdong,2003-05-02 10:00,9,1421,2,1208,0,51,71,0,267,0,0,0,,,1,343
Guangdong,2003-05-03 10:00,11,1432,25,1233,0,51,69,6,330,0,0,0,,,0,343
Guangdong,2003-05-04 10:00,9,1441,4,1237,0,51,61,56,326,9,0,0,,,0,343
Guangdong,2003-05-05 10:00,12,1453,8,1245,3,54,40,4,361,1,0,0,,,0,343
Guangdong,2003-05-06 10:00,12,1465,6,1251,1,55,50,18,389,4,0,0,,,1,344
Guangdong,2003-05-07 10:00,13,1478,5,1256,0,55,38,22,403,2,0,0,,,0,344
Guangdong,2003-05-08 10:00,7,1485,17,1273,1,56,53,31,419,6,0,0,,,0,344
Guangdong,2003-05-09 10:00,17,1502,15,1288,0,56,38,36,414,7,0,0,,,1,345
Guangdong,2003-05-10 10:00,2,1504,17,1305,0,56,41,31,422,2,0,0,,,0,345
Guangdong,2003-05-11 10:00,2,1506,9,1314,0,56,44,24,441,1,0,0,,,0,345
Guangdong,2003-05-12 10:00,3,1509,5,1319,0,56,23,37,426,1,0,0,,,0,345
Guangdong,2003-05-13 10:00,0,1509,3,1322,0,56,25,16,435,0,0,0,,,0,345
Guangdong,2003-05-14 10:00,1,1510,5,1327,0,56,15,34,415,1,0,0,,,0,345
Guangdong,2003-05-15 10:00,3,1513,15,1342,0,56,14,62,367,0,0,0,,,1,346
Guangdong,2003-05-16 10:00,2,1515,11,1353,0,56,10,57,320,0,0,0,,,0,346
Guangdong,2003-05-17 10:00,2,1514,2,1355,0,56,11,34,297,0,3,0,广东临床诊断病例转疑似病例3例。,,0,346
Guangdong,2003-05-18 10:00,0,1514,8,1363,0,56,17,57,257,0,0,0,,,0,346
Guangdong,2003-05-19 10:00,0,1514,25,1388,0,56,14,51,220,0,0,0,,,0,346
Guangdong,2003-05-20 10:00,0,1514,27,1415,0,56,9,56,173,0,0,0,,,0,346
Guangdong,2003-05-21 10:00,0,1513,4,1419,0,56,9,52,130,0,1,0,广东省排除原临床诊断病例1例。,,0,346
Guangdong,2003-05-22 10:00,0,1513,4,1423,1,57,8,26,112,0,0,0,,,0,346
Guangdong,2003-05-23 10:00,0,1513,5,1428,0,57,11,13,110,0,0,0,,,0,346
Guangdong,2003-05-24 10:00,0,1513,1,1429,0,57,11,18,103,0,0,0,,,0,346
Guangdong,2003-05-25 10:00,0,1513,3,1432,0,57,14,6,111,0,0,0,,,0,346
Guangdong,2003-05-26 10:00,0,1513,1,1433,0,57,5,7,109,0,0,0,,,0,346
Guangdong,2003-05-27 10:00,0,1512,1,1434,0,57,12,40,81,0,1,0,广东省排除原临床诊断病例1例。,,0,346
Guangdong,2003-05-28 10:00,0,1511,2,1436,0,57,2,22,61,0,1,0,广东排除原临床诊断病例1例。,,0,346
Guangdong,2003-05-29 10:00,0,1511,2,1438,0,57,2,12,51,0,0,0,,,0,346
Guangdong,2003-05-30 10:00,0,1511,1,1439,0,57,3,5,49,0,0,0,,,0,346
Guangdong,2003-05-31 10:00,0,1511,2,1441,0,57,4,14,39,0,0,0,,,0,346
Guangdong,2003-06-01 10:00,0,1511,1,1442,0,57,3,6,36,0,0,0,,,0,346
Guangdong,2003-06-02 10:00,0,1511,3,1445,0,57,1,5,32,0,0,0,,,0,346
Guangdong,2003-06-03 10:00,0,1511,0,1445,0,57,1,13,20,0,0,0,,,0,346
Guangdong,2003-06-04 10:00,0,1511,2,1447,0,57,1,4,17,0,0,0,,,0,346
Guangdong,2003-06-05 10:00,0,1511,0,1447,0,57,2,5,14,0,0,0,,,0,346
Guangdong,2003-06-25 16:00,1,1512,,,,,,,,1,,,,,,
Guangdong,2003-06-29 10:00,0,,1,,,,1,0,,,,,,,,
Guangdong,2003-07-02 10:00,0,,3,,,,1,0,,,,,,,,
Guangxi,2003-03-31,,11,,,,3,,,,,,,,,,
Guangxi,2003-04-06,,11,,,,3,,,,,,,,,,
Guangxi,2003-04-09,,12,,8,,3,,,,,,,,,,
Guangxi,2003-04-15 12:00,,12,,8,,3,,,,,,,,,,
Guangxi,2003-04-21,,14,,8,,3,,,1,,,,,,,0
Guangxi,2003-04-22 20:00,,15,,8,,3,,,2,,,,,,,0
Guangxi,2003-04-23 20:00,,16,,8,,3,,,2,,,,,,,0
Guangxi,2003-04-24 20:00,1,16,0,8,0,3,0,,2,,,,今天报告排除1例诊断病例，总数为16例,,0,0
Guangxi,2003-04-26 10:00,0,16,0,8,0,3,2,,4,,,,,,0,0
Guangxi,2003-04-27 10:00,0,16,0,8,0,3,1,,5,,,,,,0,0
Guangxi,2003-04-28 10:00,0,16,0,8,0,3,0,,5,,,,,,0,0
Guangxi,2003-04-29 10:00,1,17,0,8,0,3,0,,4,,,,,,0,0
Guangxi,2003-04-30 10:00,1,18,0,8,0,3,0,,2,,,,,,0,0
Guangxi,2003-05-01 10:00,0,18,0,8,0,3,0,0,2,0,0,0,,,0,0
Guangxi,2003-05-02 10:00,2,20,0,8,0,3,3,0,4,1,0,0,,,0,0
Guangxi,2003-05-03 10:00,0,20,0,8,0,3,0,1,3,0,0,0,,,0,0
Guangxi,2003-05-04 10:00,0,20,0,8,0,3,2,0,5,0,0,0,,,0,0
Guangxi,2003-05-05 10:00,0,20,0,8,0,3,0,1,4,0,0,0,,,0,0
Guangxi,2003-05-06 10:00,0,20,1,9,0,3,0,0,4,0,0,0,,,0,0
Guangxi,2003-05-07 10:00,0,20,0,9,0,3,0,0,4,0,0,0,,,0,0
Guangxi,2003-05-08 10:00,0,20,0,9,0,3,0,0,4,0,0,0,,,0,0
Guangxi,2003-05-09 10:00,0,20,0,9,0,3,0,1,3,0,0,0,,,0,0
Guangxi,2003-05-10 10:00,0,20,0,9,0,3,0,0,3,0,0,0,,,0,0
Guangxi,2003-05-11 10:00,0,20,0,9,0,3,0,0,3,0,0,0,,,0,0
Guangxi,2003-05-12 10:00,0,20,0,9,0,3,1,0,4,0,0,0,,,0,0
Guangxi,2003-05-13 10:00,0,20,0,9,0,3,0,0,4,0,0,0,,,0,0
Guangxi,2003-05-14 10:00,0,20,0,9,0,3,0,0,4,0,0,0,,,0,0
Guangxi,2003-05-15 10:00,0,20,0,9,0,3,0,0,4,0,0,0,,,0,0
Guangxi,2003-05-16 10:00,0,20,1,10,0,3,0,0,4,0,0,0,,,0,0
Guangxi,2003-05-17 10:00,1,21,2,12,0,3,1,0,5,0,0,0,,,0,0
Guangxi,2003-05-18 10:00,1,22,1,13,0,3,0,1,4,0,0,0,,,0,0
Guangxi,2003-05-19 10:00,0,22,0,13,0,3,0,0,4,0,0,0,,,0,0
Guangxi,2003-05-20 10:00,0,22,0,13,0,3,1,0,5,0,0,0,,,0,0
Guangxi,2003-05-21 10:00,0,22,0,13,0,3,0,0,5,0,0,0,,,0,0
Guangxi,2003-05-22 10:00,0,22,0,13,0,3,0,1,4,0,0,0,,,0,0
Guangxi,2003-05-23 10:00,0,22,0,13,0,3,0,1,3,0,0,0,,,0,0
Guangxi,2003-05-24 10:00,0,22,0,13,0,3,0,1,2,0,0,0,,,0,0
Guangxi,2003-05-25 10:00,0,22,0,13,0,3,0,1,1,0,0,0,,,0,0
Guangxi,2003-05-26 10:00,0,22,0,13,0,3,0,0,1,0,0,0,,,0,0
Guangxi,2003-05-27 10:00,0,22,0,13,0,3,0,0,1,0,0,0,,,0,0
Guangxi,2003-05-28 10:00,0,22,0,13,0,3,0,1,0,0,0,0,,,0,0
Guangxi,2003-05-29 10:00,0,22,0,13,0,3,0,0,0,0,0,0,,,0,0
Guangxi,2003-05-30 10:00,0,22,3,16,0,3,0,0,0,0,0,0,,,0,0
Guangxi,2003-05-31 10:00,0,22,0,16,0,3,0,0,0,0,0,0,,,0,0
Guangxi,2003-06-01 10:00,0,22,0,16,0,3,0,0,0,0,0,0,,,0,0
Guangxi,2003-06-02 10:00,0,22,1,17,0,3,0,0,0,0,0,0,,,0,0
Guangxi,2003-06-03 10:00,0,22,0,17,0,3,0,0,0,0,0,0,,,0,0
Guangxi,2003-06-04 10:00,0,22,0,17,0,3,0,0,0,0,0,0,,,0,0
Guangxi,2003-06-05 10:00,0,22,0,17,0,3,0,0,0,0,0,0,,,0,0
Guangxi,2003-06-06 10:00,0,22,0,17,0,3,0,0,0,0,0,0,,,0,0
Guizhou,2003-04-22 20:00,,0,,0,,0,,,1,,,,,,,0
Guizhou,2003-04-23 20:00,,0,,0,,0,,,0,,,,贵州原有1例疑似病例，今日被排除。,,,0
Henan,2003-04-21,,3,,0,,0,,,1,,,,,,,0
Henan,2003-04-22 20:00,,6,,0,,0,,,1,,,,,,,0
Henan,2003-04-23 20:00,,8,,0,,0,,,3,,,,,,,1
Henan,2003-04-24 20:00,1,9,0,0,0,0,1,,4,,,,,,0,1
Henan,2003-04-26 10:00,1,10,0,0,0,0,1,,4,,,,,,0,1
Henan,2003-04-27 10:00,0,10,0,0,0,0,3,,7,,,,,,0,1
Henan,2003-04-28 10:00,1,11,0,0,0,0,3,,10,,,,,,0,1
Henan,2003-04-29 10:00,1,12,0,0,0,0,3,,13,,,,,,0,1
Henan,2003-04-30 10:00,0,12,0,0,0,0,3,,16,,,,,,0,1
Henan,2003-05-01 10:00,1,13,0,0,0,0,2,0,18,0,0,0,,,0,1
Henan,2003-05-02 10:00,1,14,0,0,0,0,1,6,13,0,0,0,,,0,1
Henan,2003-05-03 10:00,0,14,0,0,0,0,1,0,14,0,0,0,,,0,1
Henan,2003-05-04 10:00,0,14,0,0,0,0,1,0,15,0,0,0,,,0,1
Henan,2003-05-05 10:00,0,14,1,1,0,0,1,1,15,0,0,0,,,0,1
Henan,2003-05-06 10:00,0,14,0,1,0,0,0,1,14,0,0,0,,,0,1
Henan,2003-05-07 10:00,1,15,0,1,0,0,1,0,15,0,0,0,,,0,1
Henan,2003-05-08 10:00,0,15,1,2,0,0,0,1,14,0,0,0,,,0,1
Henan,2003-05-09 10:00,0,15,1,3,0,0,0,0,14,0,0,0,,,0,1
Henan,2003-05-10 10:00,0,15,0,3,0,0,1,2,13,0,0,0,,,0,1
Henan,2003-05-11 10:00,0,15,1,4,0,0,1,0,14,0,0,0,,,0,1
Henan,2003-05-12 10:00,0,15,1,5,0,0,0,0,14,0,0,0,,,0,1
Henan,2003-05-13 10:00,0,15,0,5,0,0,0,0,14,0,0,0,,,0,1
Henan,2003-05-14 10:00,0,15,0,5,0,0,0,1,13,0,0,0,,,0,1
Henan,2003-05-15 10:00,0,15,0,5,0,0,0,3,10,0,0,0,,,0,1
Henan,2003-05-16 10:00,0,15,0,5,0,0,0,1,9,0,0,0,,,0,1
Henan,2003-05-17 10:00,0,15,0,5,0,0,1,0,10,0,0,0,,,0,1
Henan,2003-05-18 10:00,0,15,0,5,0,0,1,0,11,0,0,0,,,0,1
Henan,2003-05-19 10:00,0,15,0,5,0,0,0,4,7,0,0,0,,,0,1
Henan,2003-05-20 10:00,0,15,0,5,0,0,1,1,7,0,0,0,,,0,1
Henan,2003-05-21 10:00,0,15,0,5,0,0,0,0,7,0,0,0,,,0,1
Henan,2003-05-22 10:00,0,15,1,6,0,0,0,1,6,0,0,0,,,0,1
Henan,2003-05-23 10:00,0,15,1,7,0,0,0,1,5,0,0,0,,,0,1
Henan,2003-05-24 10:00,0,15,0,7,0,0,0,0,5,0,0,0,,,0,1
Henan,2003-05-25 10:00,0,15,0,7,0,0,0,1,4,0,0,0,,,0,1
Henan,2003-05-26 10:00,0,15,0,7,0,0,1,0,5,0,0,0,,,0,1
Henan,2003-05-27 10:00,0,15,0,7,0,0,0,1,4,0,0,0,,,0,1
Henan,2003-05-28 10:00,0,15,1,8,0,0,0,1,3,0,0,0,,,0,1
Henan,2003-05-29 10:00,0,15,1,9,0,0,0,0,3,0,0,0,,,0,1
Henan,2003-05-30 10:00,0,15,1,10,0,0,0,0,3,0,0,0,,,0,1
Henan,2003-05-31 10:00,0,15,1,11,0,0,0,0,3,0,0,0,,,0,1
Hebei,2003-04-21,,0,,0,,0,,,7,,,,,,,0
Hebei,2003-04-22 20:00,,6,,0,,0,,,5,,,,,,,0
Hebei,2003-04-23 20:00,,6,,0,,0,,,11,,,,,,,1
Hebei,2003-04-24 20:00,12,18,0,0,0,0,15,,22,,,,原诊断病例中1人经核实不是医务人员，新增5例，故总数为5名,,5,5
Hebei,2003-04-26 10:00,3,21,0,0,0,0,9,,31,,,,,,0,5
Hebei,2003-04-27 10:00,6,27,0,0,0,0,16,,45,,,,,,1,6
Hebei,2003-04-28 10:00,3,30,0,0,3,3,8,,51,,,,河北死亡新增3例为昨日数据，今日补记。,,0,6
Hebei,2003-04-29 10:00,9,39,0,0,1,4,12,,57,,,,,,1,7
Hebei,2003-04-30 10:00,9,48,0,0,0,4,19,,67,,,,,,0,7
Hebei,2003-05-01 10:00,8,56,0,0,0,4,30,5,92,0,0,0,,,0,7
Hebei,2003-05-02 10:00,14,70,0,0,0,4,11,1,98,4,0,0,,,1,8
Hebei,2003-05-03 10:00,9,79,0,0,0,4,8,0,100,6,0,0,,,1,9
Hebei,2003-05-04 10:00,19,98,0,0,2,6,8,0,99,9,0,0,,,1,10
Hebei,2003-05-05 10:00,9,107,1,1,0,6,21,7,106,6,0,0,河北剔除原重报疑似病例1例。,,1,11
Hebei,2003-05-06 10:00,6,113,2,3,0,6,10,4,110,2,0,0,,,2,13
Hebei,2003-05-07 10:00,21,134,2,5,0,6,11,3,106,12,0,0,,,2,15
Hebei,2003-05-08 10:00,13,147,5,9,0,6,11,0,110,7,0,0,河北剔除原重报治愈出院1例。,,0,15
Hebei,2003-05-09 10:00,9,156,2,11,2,8,6,3,109,4,0,0,,,0,15
Hebei,2003-05-10 10:00,1,157,0,11,0,8,13,1,121,0,0,0,,,0,15
Hebei,2003-05-11 10:00,9,166,2,13,0,8,4,3,117,5,0,0,,,0,15
Hebei,2003-05-12 10:00,11,177,8,21,0,8,6,3,109,11,0,0,,,1,16
Hebei,2003-05-13 10:00,14,191,1,22,0,8,6,2,103,10,0,0,,,0,16
Hebei,2003-05-14 10:00,3,194,5,27,0,8,10,1,109,3,0,0,,,2,18
Hebei,2003-05-15 10:00,6,200,5,32,1,9,7,14,97,5,0,0,,,0,18
Hebei,2003-05-16 10:00,2,202,3,35,1,10,10,2,103,2,0,0,,,0,18
Hebei,2003-05-17 10:00,0,202,8,43,0,10,5,0,108,0,0,0,,,0,18
Hebei,2003-05-18 10:00,8,210,14,57,0,10,7,9,98,8,0,0,,,4,22
Hebei,2003-05-19 10:00,4,214,6,63,1,11,12,0,109,1,0,0,,,0,22
Hebei,2003-05-20 10:00,3,217,16,79,0,11,1,5,102,3,0,0,,,0,22
Hebei,2003-05-21 10:00,4,221,9,88,0,11,1,6,93,4,0,0,,,1,23
Hebei,2003-05-22 10:00,6,227,9,97,0,11,1,1,90,3,1,1,河北剔除医务人员1例。,,0,22
Hebei,2003-05-23 10:00,1,228,11,108,0,11,5,24,70,1,2,0,河北当日排除疑似病例2例，其余22例为回顾性排除。,,1,23
Hebei,2003-05-24 10:00,1,223,7,115,0,11,2,11,60,1,6,0,河北排除原临床诊断病例6例（其中2例转疑似病例）。,,0,23
Hebei,2003-05-25 10:00,1,222,5,120,0,11,2,14,47,1,2,0,河北排除原临床诊断病例2例。,,0,23
Hebei,2003-05-26 10:00,0,216,13,133,0,11,1,7,41,0,6,1,河北排除原临床诊断病例5例（其中医务人员1例，转疑似病例1例），另剔除与外省重报临床诊断病例1例。,,0,22
Hebei,2003-05-27 10:00,0,216,1,134,0,11,1,14,28,0,0,0,,,0,22
Hebei,2003-05-28 10:00,1,216,3,137,0,11,0,3,24,1,1,0,河北排除原临床诊断病例1例。,,0,22
Hebei,2003-05-29 10:00,0,216,3,140,1,12,1,3,22,0,0,0,,,0,22
Hebei,2003-05-30 10:00,1,216,6,146,0,12,0,8,13,1,1,0,河北排除原临床诊断病例1例。,,0,22
Hebei,2003-05-31 10:00,0,215,6,152,0,12,0,3,10,0,1,0,河北排除原临床诊断病例1例。,,0,22
Hebei,2003-06-01 10:00,1,216,3,155,0,12,0,4,6,1,0,0,河北补报临床诊断病例1例(由已排除的原疑似病例确诊)。,,1,23
Hebei,2003-06-02 10:00,0,216,4,159,0,12,0,1,5,0,0,0,,,0,23
Hebei,2003-06-03 10:00,0,216,10,169,0,12,0,4,1,0,0,0,,,0,23
Hebei,2003-06-04 10:00,0,216,10,179,0,12,0,1,0,0,0,0,,,0,23
Hebei,2003-06-05 10:00,0,216,3,182,0,12,0,0,0,0,0,0,,,0,23
Hebei,2003-06-06 10:00,0,215,4,186,0,12,0,0,0,0,1,0,河北省排除原临床诊断病例1例。,,0,23
Hebei,2003-06-07 10:00,0,215,5,191,0,12,0,0,0,0,0,0,,,0,23
Hebei,2003-06-08 10:00,0,215,6,197,0,12,0,0,0,0,0,0,,,,
Hebei,2003-06-09 10:00,0,215,1,198,0,12,0,0,0,0,0,0,,,,
Hebei,2003-06-10 10:00,0,215,1,199,0,12,0,0,0,0,0,0,,,,
Hebei,2003-06-11 10:00,0,215,1,200,0,12,0,0,0,0,0,0,,,,
Hebei,2003-06-12 10:00,0,215,2,202,0,12,0,0,0,0,0,0,,,,
Hebei,2003-06-13 10:00,0,215,0,202,0,12,0,0,0,0,0,0,,,,
Heilongjiang,2003-04-26 10:00,0,0,0,0,0,0,1,,1,,,,,,0,0
Heilongjiang,2003-04-27 10:00,0,0,0,0,0,0,0,,1,,,,,,0,0
Heilongjiang,2003-04-28 10:00,0,0,0,0,0,0,1,,2,,,,,,0,0
Heilongjiang,2003-04-29 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Heilongjiang,2003-04-30 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Heilongjiang,2003-05-01 10:00,0,0,0,0,0,0,1,0,3,0,0,0,,,0,0
Heilongjiang,2003-05-02 10:00,0,0,0,0,0,0,0,0,3,0,0,0,,,0,0
Heilongjiang,2003-05-03 10:00,0,0,0,0,0,0,0,0,3,0,0,0,,,0,0
Heilongjiang,2003-05-04 10:00,0,0,0,0,0,0,1,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-05 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-06 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-07 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-08 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-09 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-10 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-11 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-12 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-13 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-14 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-15 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-16 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-17 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-18 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-19 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-20 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-21 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-22 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
