provinceEnglishName,DateTime,city_confirmIncrease,city_confirmedCount,city_curedIncrease,city_curedCount,city_deadIncrease,city_deadCount,city_suspectedIncrease,city_suspectedClear,city_suspectedCount,city_confirmIncrease_fromSuspected,city_confirmClear,city_doctorClear,Note,Ref,city_doctorIncrease,city_doctorCount
Heilongjiang,2003-05-23 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-24 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-25 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-26 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-27 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-28 10:00,0,0,0,0,0,0,0,0,4,0,0,0,,,0,0
Heilongjiang,2003-05-29 10:00,0,0,0,0,0,0,0,2,2,0,0,0,,,0,0
Heilongjiang,2003-05-30 10:00,0,0,0,0,0,0,0,0,2,0,0,0,,,0,0
Heilongjiang,2003-05-31 10:00,0,0,0,0,0,0,0,0,2,0,0,0,,,0,0
Hunan,2003-03-31,,7,,,,0,,,,,,,,,,
Hunan,2003-04-06,,6,,,,1,,,,,,,,,,
Hunan,2003-04-09,,6,,5,,1,,,,,,,,,,
Hunan,2003-04-15 12:00,,6,,5,,1,,,,,,,,,,
Hunan,2003-04-21,,6,,5,,1,,,1,,,,,,,0
Hunan,2003-04-22 20:00,,6,,5,,1,,,2,,,,,,,0
Hunan,2003-04-23 20:00,,6,,5,,1,,,1,,,,,,,0
Hunan,2003-04-24 20:00,0,6,0,5,0,1,1,,2,,,,,,0,0
Hunan,2003-04-26 10:00,0,6,0,5,0,1,0,,2,,,,,,0,0
Hunan,2003-04-27 10:00,0,6,0,5,0,1,0,,2,,,,,,0,0
Hunan,2003-04-28 10:00,0,6,0,5,0,1,1,,3,,,,,,0,0
Hunan,2003-04-29 10:00,0,6,0,5,0,1,1,,4,,,,,,0,0
Hunan,2003-04-30 10:00,0,6,0,5,0,1,0,,4,,,,,,0,0
Hunan,2003-05-01 10:00,0,6,0,5,0,1,0,0,4,0,0,0,,,0,0
Hunan,2003-05-02 10:00,0,6,0,5,0,1,1,0,5,0,0,0,,,0,0
Hunan,2003-05-03 10:00,0,6,0,5,0,1,1,1,5,0,0,0,,,0,0
Hunan,2003-05-04 10:00,0,6,0,5,0,1,0,0,5,0,0,0,,,0,0
Hunan,2003-05-05 10:00,0,6,0,5,0,1,0,0,5,0,0,0,,,0,0
Hunan,2003-05-06 10:00,0,6,0,5,0,1,0,1,4,0,0,0,,,0,0
Hunan,2003-05-07 10:00,0,6,0,5,0,1,0,1,3,0,0,0,,,0,0
Hunan,2003-05-08 10:00,0,6,0,5,0,1,0,0,3,0,0,0,,,0,0
Hunan,2003-05-09 10:00,0,6,0,5,0,1,0,0,3,0,0,0,,,0,0
Hunan,2003-05-10 10:00,0,6,0,5,0,1,0,1,2,0,0,0,,,0,0
Hunan,2003-05-11 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-12 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-13 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-14 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-15 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-16 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-17 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-18 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-19 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-20 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-21 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-22 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-23 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-24 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-25 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-26 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-27 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-28 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-29 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-30 10:00,0,6,0,5,0,1,0,0,2,0,0,0,,,0,0
Hunan,2003-05-31 10:00,0,6,0,5,0,1,0,1,1,0,0,0,,,0,0
Hubei,2003-04-22 20:00,,1,,0,,0,,,7,,,,,,,0
Hubei,2003-04-23 20:00,,1,,0,,0,,,10,,,,,,,1
Hubei,2003-04-24 20:00,0,1,0,0,0,0,1,,10,,,,,,0,1
Hubei,2003-04-26 10:00,1,2,0,0,0,0,3,,11,,,,,,0,1
Hubei,2003-04-27 10:00,0,2,0,0,0,0,2,,13,,,,,,0,1
Hubei,2003-04-28 10:00,1,3,0,0,0,0,2,,14,,,,,,0,1
Hubei,2003-04-29 10:00,0,3,0,0,0,0,2,,15,,,,,,0,1
Hubei,2003-04-30 10:00,0,3,0,0,0,0,0,,15,,,,,,0,1
Hubei,2003-05-01 10:00,0,3,0,0,0,0,3,2,16,0,0,0,,,0,1
Hubei,2003-05-02 10:00,1,4,0,0,0,0,1,3,13,1,0,0,,,0,1
Hubei,2003-05-03 10:00,0,4,0,0,0,0,0,0,13,0,0,0,,,0,1
Hubei,2003-05-04 10:00,0,4,0,0,0,0,1,0,14,0,0,0,,,0,1
Hubei,2003-05-05 10:00,0,4,0,0,0,0,0,0,14,0,0,0,,,0,1
Hubei,2003-05-06 10:00,2,6,0,0,0,0,2,0,15,1,0,0,,,0,1
Hubei,2003-05-07 10:00,0,6,0,0,0,0,0,1,14,0,0,0,,,0,1
Hubei,2003-05-08 10:00,0,6,0,0,0,0,1,1,14,0,0,0,,,0,1
Hubei,2003-05-09 10:00,0,6,0,0,0,0,1,0,15,0,0,0,,,0,1
Hubei,2003-05-10 10:00,0,6,0,0,0,0,0,0,15,0,0,0,,,0,1
Hubei,2003-05-11 10:00,0,6,0,0,0,0,0,1,14,0,0,0,,,0,1
Hubei,2003-05-12 10:00,0,6,0,0,0,0,0,0,14,0,0,0,,,0,1
Hubei,2003-05-13 10:00,0,6,0,0,0,0,0,0,14,0,0,0,,,0,1
Hubei,2003-05-14 10:00,0,6,0,0,0,0,1,0,15,0,0,0,,,0,1
Hubei,2003-05-15 10:00,0,6,0,0,0,0,0,0,15,0,0,0,,,0,1
Hubei,2003-05-16 10:00,0,6,0,0,0,0,0,0,15,0,0,0,,,0,1
Hubei,2003-05-17 10:00,0,6,0,0,0,0,2,0,17,0,0,0,,,0,1
Hubei,2003-05-18 10:00,0,6,0,0,0,0,0,0,17,0,0,0,,,0,1
Hubei,2003-05-19 10:00,1,7,0,0,0,0,0,0,16,1,0,0,,,0,1
Hubei,2003-05-20 10:00,0,7,0,0,0,0,2,1,17,0,0,0,,,0,1
Hubei,2003-05-21 10:00,0,7,0,0,0,0,0,0,17,0,0,0,,,0,1
Hubei,2003-05-22 10:00,0,7,1,1,0,0,0,0,17,0,0,0,,,0,1
Hubei,2003-05-23 10:00,0,7,2,3,0,0,0,0,17,0,0,0,,,0,1
Hubei,2003-05-24 10:00,0,7,0,3,0,0,0,2,15,0,0,0,,,0,1
Hubei,2003-05-25 10:00,0,7,1,4,1,1,1,1,15,0,0,0,,,0,1
Hubei,2003-05-26 10:00,0,7,0,4,0,1,0,3,12,0,0,0,,,0,1
Hubei,2003-05-27 10:00,0,7,0,4,0,1,1,1,12,0,0,0,,,0,1
Hubei,2003-05-28 10:00,0,7,0,4,0,1,1,0,13,0,0,0,,,0,1
Hubei,2003-05-29 10:00,0,7,0,4,0,1,0,1,12,0,0,0,,,0,1
Hubei,2003-05-30 10:00,0,7,0,4,0,1,0,2,10,0,0,0,,,0,1
Hubei,2003-05-31 10:00,0,7,0,4,0,1,0,2,8,0,0,0,,,0,1
Hubei,2003-06-01 10:00,0,7,0,4,0,1,0,1,7,0,0,0,,,0,1
Hubei,2003-06-02 10:00,0,7,1,5,0,1,0,0,7,0,0,0,,,0,1
Hubei,2003-06-03 10:00,0,7,0,5,0,1,0,2,5,0,0,0,,,0,1
Hubei,2003-06-04 10:00,0,7,0,5,0,1,0,0,5,0,0,0,,,0,1
Hubei,2003-06-05 10:00,0,7,0,5,0,1,0,0,5,0,0,0,,,0,1
Hubei,2003-06-06 10:00,0,7,0,5,0,1,0,0,5,0,0,0,,,0,1
Hubei,2003-06-07 10:00,0,7,1,6,0,1,0,2,3,0,0,0,,,0,1
Inner Mongolia,2003-04-15 12:00,,17,,0,,3,,,,,,,,,,
Inner Mongolia,2003-04-21,,30,,0,,6,,,48,,,,,,,4
Inner Mongolia,2003-04-22 20:00,,36,,0,,6,,,80,,,,,,,5
Inner Mongolia,2003-04-23 20:00,,47,,0,,6,,,101,,,,,,,6
Inner Mongolia,2003-04-24 20:00,23,70,0,0,0,6,31,,128,,,,,,5,11
Inner Mongolia,2003-04-26 10:00,4,74,0,0,0,6,18,,144,,,,内蒙古昨日有2例医务人员未统计，故今日医务人员数为13例。,,0,13
Inner Mongolia,2003-04-27 10:00,2,76,0,0,0,6,19,,162,,,,,,0,13
Inner Mongolia,2003-04-28 10:00,38,114,0,0,1,7,24,,186,,,,,,1,14
Inner Mongolia,2003-04-29 10:00,7,120,0,0,1,8,30,,208,,,,内蒙古昨日重报1例，今日剔除。,,2,16
Inner Mongolia,2003-04-30 10:00,7,127,0,2,1,9,19,,220,,,,内蒙古补报既往出院2例。,,0,16
Inner Mongolia,2003-05-01 10:00,27,154,0,2,2,11,25,21,224,0,0,0,,,4,20
Inner Mongolia,2003-05-02 10:00,26,180,3,5,2,13,23,9,218,20,0,0,,,2,22
Inner Mongolia,2003-05-03 10:00,10,190,1,6,1,14,13,13,208,10,0,0,,,0,22
Inner Mongolia,2003-05-04 10:00,35,225,0,6,0,14,14,5,192,25,0,0,内蒙古增加原疑似病例转确诊医务人员5例。,,2,29
Inner Mongolia,2003-05-05 10:00,6,230,4,10,0,14,15,4,200,4,1,0,内蒙古剔除原重报临床诊断病例1例，恢复疑似病例1例。,,2,31
Inner Mongolia,2003-05-06 10:00,21,251,0,10,0,14,9,3,188,18,0,0,,,5,36
Inner Mongolia,2003-05-07 10:00,7,258,3,13,2,16,17,5,197,2,0,0,内蒙古排除原临床诊断病例1例，订正原疑似病例为临床诊断病例1例。,,2,38
Inner Mongolia,2003-05-08 10:00,9,266,0,13,0,16,13,5,198,7,1,0,内蒙古排除原临床诊断病例1例。,,1,39
Inner Mongolia,2003-05-09 10:00,20,284,3,16,1,17,10,5,193,10,2,0,内蒙古排除原临床诊断病例2例。,,3,42
Inner Mongolia,2003-05-10 10:00,6,289,2,18,0,17,7,12,182,6,1,0,内蒙古排除原临床诊断病例1例。,,1,43
Inner Mongolia,2003-05-11 10:00,0,288,2,20,1,18,7,3,186,0,1,1,内蒙古排除原临床诊断病例1例（为医务人员）。,,0,42
Inner Mongolia,2003-05-12 10:00,1,288,1,21,2,20,0,8,177,1,1,0,内蒙古排除原临床诊断病例1例。,,0,42
Inner Mongolia,2003-05-13 10:00,0,288,2,23,3,23,3,9,171,0,0,0,,,0,42
Inner Mongolia,2003-05-14 10:00,0,288,0,23,0,23,1,1,171,0,0,0,,,0,42
Inner Mongolia,2003-05-15 10:00,4,288,0,23,1,24,8,2,173,4,4,0,内蒙古排除原临床诊断病例4例（均转为疑似病例，医务人员1例）。,,0,41
Inner Mongolia,2003-05-16 10:00,0,288,13,36,0,24,3,4,172,0,0,0,,,0,41
Inner Mongolia,2003-05-17 10:00,2,290,4,40,1,25,4,7,167,2,0,0,,,1,42
Inner Mongolia,2003-05-18 10:00,0,289,1,41,0,25,5,4,168,0,1,0,内蒙古排除原临床诊断病例1例。,,0,42
Inner Mongolia,2003-05-19 10:00,0,286,11,52,0,25,5,7,166,0,3,1,内蒙古排除原临床诊断病例3例（其中医务人员1例）。,,0,41
Inner Mongolia,2003-05-20 10:00,1,287,4,56,0,25,1,6,159,1,0,0,内蒙古剔除原重报疑似病例1例。,,0,41
Inner Mongolia,2003-05-21 10:00,0,285,2,58,0,25,1,8,152,0,2,1,内蒙古排除原临床诊断病例2例（其中医务人员1例）。,,0,40
Inner Mongolia,2003-05-22 10:00,1,285,3,61,0,25,1,15,137,1,1,0,内蒙古排除原临床诊断病例1例。,,0,40
Inner Mongolia,2003-05-23 10:00,1,286,6,67,0,25,2,8,130,1,0,0,,,0,40
Inner Mongolia,2003-05-24 10:00,2,286,8,75,1,26,1,8,121,2,2,0,内蒙古排除原临床诊断病例2例。,,0,40
Inner Mongolia,2003-05-25 10:00,2,286,5,80,1,27,0,4,115,2,2,1,内蒙古排除原临床诊断病例2例（其中医务人员1例）。,,2,41
Inner Mongolia,2003-05-26 10:00,2,286,17,97,1,28,0,8,105,2,2,0,内蒙古排除原临床诊断病例2例。,,0,41
Inner Mongolia,2003-05-27 10:00,0,285,13,110,0,28,0,3,102,0,1,0,内蒙古排除原临床诊断病例1例。,,0,41
Inner Mongolia,2003-05-28 10:00,0,285,17,127,0,28,0,12,90,0,0,0,,,0,41
Inner Mongolia,2003-05-29 10:00,0,284,4,131,0,28,0,8,82,0,1,0,内蒙古排除原临床诊断病例1例。,,0,41
Inner Mongolia,2003-05-30 10:00,0,284,10,141,0,28,0,4,78,0,0,0,,,0,41
Inner Mongolia,2003-05-31 10:00,0,284,15,156,0,28,0,5,73,0,0,0,,,0,41
Inner Mongolia,2003-06-01 10:00,0,284,9,165,0,28,0,2,71,0,0,0,,,0,41
Inner Mongolia,2003-06-02 10:00,0,284,1,166,1,29,0,1,70,0,0,0,,,0,41
Inner Mongolia,2003-06-03 10:00,0,284,5,171,0,29,0,3,67,0,0,0,,,0,41
Inner Mongolia,2003-06-04 10:00,0,284,9,180,0,29,0,7,60,0,0,0,,,0,41
Inner Mongolia,2003-06-05 10:00,0,284,10,190,0,29,0,4,56,0,0,0,,,0,41
Inner Mongolia,2003-06-06 10:00,0,284,6,196,0,29,0,13,43,0,0,0,,,0,41
Inner Mongolia,2003-06-07 10:00,0,284,11,207,0,29,0,11,32,0,0,0,,,0,41
Inner Mongolia,2003-06-08 10:00,0,283,10,216,0,29,0,12,20,0,1,0,内蒙古排除1例临床诊断病例。,,,
Inner Mongolia,2003-06-09 10:00,0,283,8,224,0,29,0,2,18,0,0,0,,,,
Inner Mongolia,2003-06-10 10:00,0,283,7,231,0,29,0,7,11,0,0,0,,,,
Inner Mongolia,2003-06-11 10:00,0,283,13,244,0,29,0,3,8,0,0,0,,,,
Inner Mongolia,2003-06-12 10:00,0,282,1,245,0,28,0,0,8,0,1,0,内蒙古排除原临床诊断病例（已死亡）1例，并更正死亡人数；,,,
Inner Mongolia,2003-06-13 10:00,0,282,0,245,0,28,0,0,8,0,0,0,,,,
Jiangsu,2003-04-22 20:00,,0,,0,,0,,,1,,,,,,,0
Jiangsu,2003-04-23 20:00,,0,,0,,0,,,2,,,,,,,0
Jiangsu,2003-04-24 20:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Jiangsu,2003-04-26 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Jiangsu,2003-04-27 10:00,0,0,0,0,0,0,1,,3,,,,,,0,0
Jiangsu,2003-04-28 10:00,0,0,0,0,0,0,0,,3,,,,,,0,0
Jiangsu,2003-04-29 10:00,0,0,0,0,0,0,1,,4,,,,,,0,0
Jiangsu,2003-04-30 10:00,1,1,0,0,0,0,0,,3,,,,,,0,0
Jiangsu,2003-05-01 10:00,0,1,0,0,0,0,2,0,5,0,0,0,,,0,0
Jiangsu,2003-05-02 10:00,3,4,0,0,0,0,1,0,4,2,0,0,,,0,0
Jiangsu,2003-05-03 10:00,0,4,0,0,0,0,4,0,8,0,0,0,,,0,0
Jiangsu,2003-05-04 10:00,0,4,0,0,0,0,2,0,10,0,0,0,,,0,0
Jiangsu,2003-05-05 10:00,0,4,0,0,0,0,1,0,11,0,0,0,,,0,0
Jiangsu,2003-05-06 10:00,0,4,0,0,0,0,5,0,16,0,0,0,,,0,0
Jiangsu,2003-05-07 10:00,0,4,0,0,0,0,2,0,18,0,0,0,,,0,0
Jiangsu,2003-05-08 10:00,1,5,0,0,0,0,5,0,22,1,0,0,,,0,0
Jiangsu,2003-05-09 10:00,0,5,0,0,0,0,1,0,23,0,0,0,,,0,0
Jiangsu,2003-05-10 10:00,1,6,0,0,0,0,1,2,21,1,0,0,,,0,0
Jiangsu,2003-05-11 10:00,1,7,0,0,0,0,1,0,21,1,0,0,,,0,0
Jiangsu,2003-05-12 10:00,0,7,0,0,0,0,1,2,20,0,0,0,,,0,0
Jiangsu,2003-05-13 10:00,0,7,0,0,0,0,0,1,19,0,0,0,,,0,0
Jiangsu,2003-05-14 10:00,0,7,0,0,0,0,0,0,19,0,0,0,,,0,0
Jiangsu,2003-05-15 10:00,0,7,0,0,0,0,1,1,19,0,0,0,,,0,0
Jiangsu,2003-05-16 10:00,0,7,0,0,0,0,1,0,20,0,0,0,,,0,0
Jiangsu,2003-05-17 10:00,0,7,0,0,0,0,0,1,19,0,0,0,,,0,0
Jiangsu,2003-05-18 10:00,0,7,0,0,0,0,1,1,19,0,0,0,,,0,0
Jiangsu,2003-05-19 10:00,0,7,1,1,0,0,0,2,17,0,0,0,,,0,0
Jiangsu,2003-05-20 10:00,0,7,0,1,0,0,0,2,15,0,0,0,,,0,0
Jiangsu,2003-05-21 10:00,0,7,0,1,0,0,0,0,15,0,0,0,,,0,0
Jiangsu,2003-05-22 10:00,0,7,0,1,0,0,0,1,14,0,0,0,,,0,0
Jiangsu,2003-05-23 10:00,0,7,0,1,0,0,0,1,13,0,0,0,,,0,0
Jiangsu,2003-05-24 10:00,0,7,1,2,0,0,0,0,13,0,0,0,,,0,0
Jiangsu,2003-05-25 10:00,0,7,0,2,0,0,0,1,12,0,0,0,,,0,0
Jiangsu,2003-05-26 10:00,0,7,0,2,0,0,0,1,11,0,0,0,,,0,0
Jiangsu,2003-05-27 10:00,0,7,1,3,0,0,0,1,10,0,0,0,,,0,0
Jiangsu,2003-05-28 10:00,0,7,0,3,0,0,0,0,10,0,0,0,,,0,0
Jiangsu,2003-05-29 10:00,0,7,0,3,0,0,0,1,9,0,0,0,,,0,0
Jiangsu,2003-05-30 10:00,0,7,0,3,0,0,0,1,8,0,0,0,,,0,0
Jiangsu,2003-05-31 10:00,0,7,0,3,0,0,0,0,8,0,0,0,,,0,0
Jiangxi,2003-04-22 20:00,,0,,0,,0,,,1,,,,,,,0
Jiangxi,2003-04-23 20:00,,0,,0,,0,,,1,,,,,,,0
Jiangxi,2003-04-24 20:00,0,0,0,0,0,0,1,,2,,,,,,0,0
Jiangxi,2003-04-26 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Jiangxi,2003-04-27 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Jiangxi,2003-04-28 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Jiangxi,2003-04-29 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Jiangxi,2003-04-30 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Jiangxi,2003-05-01 10:00,0,0,0,0,0,0,0,0,2,0,0,0,,,0,0
Jiangxi,2003-05-02 10:00,0,0,0,0,0,0,0,0,2,0,0,0,,,0,0
Jiangxi,2003-05-03 10:00,0,0,0,0,0,0,0,1,1,0,0,0,,,0,0
Jiangxi,2003-05-04 10:00,1,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-05 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-06 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-07 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-08 10:00,0,1,0,0,0,0,1,0,2,0,0,0,,,0,0
Jiangxi,2003-05-09 10:00,0,1,0,0,0,0,0,0,2,0,0,0,,,0,0
Jiangxi,2003-05-10 10:00,0,1,0,0,0,0,0,0,2,0,0,0,,,0,0
Jiangxi,2003-05-11 10:00,0,1,0,0,0,0,0,0,2,0,0,0,,,0,0
Jiangxi,2003-05-12 10:00,0,1,0,0,0,0,0,1,1,0,0,0,,,0,0
Jiangxi,2003-05-13 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-14 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-15 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-16 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-17 10:00,0,1,0,0,0,0,0,0,1,0,0,0,,,0,0
Jiangxi,2003-05-18 10:00,0,1,0,0,0,0,0,1,0,0,0,0,,,0,0
Jiangxi,2003-05-19 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-20 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-21 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-22 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-23 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-24 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-25 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-26 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-27 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-28 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-29 10:00,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-30 10:00,0,1,1,1,0,0,0,0,0,0,0,0,,,0,0
Jiangxi,2003-05-31 10:00,0,1,0,1,0,0,0,0,0,0,0,0,,,0,0
Jilin,2003-04-21,,3,,0,,0,,,1,,,,,,,0
Jilin,2003-04-22 20:00,,7,,0,,0,,,2,,,,,,,2
Jilin,2003-04-23 20:00,,7,,0,,0,,,8,,,,,,,2
Jilin,2003-04-24 20:00,0,7,0,0,0,0,0,,7,,,,,,0,2
Jilin,2003-04-26 10:00,0,7,0,0,0,0,0,,7,,,,,,0,2
Jilin,2003-04-27 10:00,0,7,0,0,0,0,0,,3,,,,,,0,2
Jilin,2003-04-28 10:00,0,7,0,0,0,0,0,,3,,,,,,0,2
Jilin,2003-04-29 10:00,0,7,0,0,0,0,0,,3,,,,,,0,2
Jilin,2003-04-30 10:00,0,7,0,0,0,0,0,,3,,,,,,0,2
Jilin,2003-05-01 10:00,2,9,0,0,1,1,2,1,4,0,0,0,,,0,2
Jilin,2003-05-02 10:00,5,14,0,0,0,1,7,0,8,3,0,0,,,0,2
