provinceEnglishName,DateTime,city_confirmIncrease,city_confirmedCount,city_curedIncrease,city_curedCount,city_deadIncrease,city_deadCount,city_suspectedIncrease,city_suspectedClear,city_suspectedCount,city_confirmIncrease_fromSuspected,city_confirmClear,city_doctorClear,Note,Ref,city_doctorIncrease,city_doctorCount
Shanghai,2003-06-01 10:00,0,8,1,3,0,2,0,0,1,0,0,0,,,0,0
Shanghai,2003-06-02 10:00,0,8,0,3,0,2,0,0,1,0,0,0,,,0,0
Shanghai,2003-06-03 10:00,0,8,0,3,0,2,0,1,0,0,0,0,,,0,0
Shanghai,2003-06-04 10:00,0,8,0,3,0,2,0,0,0,0,0,0,,,0,0
Shanghai,2003-06-05 10:00,0,8,0,3,0,2,0,0,0,0,0,0,,,0,0
Shanghai,2003-06-06 10:00,0,8,0,3,0,2,0,0,0,0,0,0,,,0,0
Shanghai,2003-06-07 10:00,0,8,0,3,0,2,0,0,0,0,0,0,,,0,0
Shanghai,2003-06-08 10:00,0,8,0,3,0,2,0,0,0,0,0,0,,,,
Shanghai,2003-06-09 10:00,0,8,0,3,0,2,0,0,0,0,0,0,,,,
Shanghai,2003-06-10 10:00,0,8,0,3,0,2,0,0,0,0,0,0,,,,
Shanghai,2003-06-11 10:00,0,8,0,3,0,2,0,0,0,0,0,0,,,,
Shanxi,2003-03-31,,4,,,,0,,,,,,,,,,
Shanxi,2003-04-06,,24,,,,1,,,,,,,,,,
Shanxi,2003-04-09,,32,,4,,2,,,,,,,,,,
Shanxi,2003-04-15 12:00,,82,,7,,7,,,,,,,,,,
Shanxi,2003-04-21,,120,,6,,7,,,61,,,,,,,45
Shanxi,2003-04-22 20:00,,157,,13,,7,,,87,,,,,,,45
Shanxi,2003-04-23 20:00,,162,,14,,7,,,108,,,,,,,45
Shanxi,2003-04-24 20:00,11,173,0,14,1,8,34,,135,,,,,,1,46
Shanxi,2003-04-26 10:00,22,195,0,14,0,8,18,,135,,,,,,1,47
Shanxi,2003-04-27 10:00,19,214,5,19,1,9,29,,156,,,,,,1,48
Shanxi,2003-04-28 10:00,29,243,1,20,0,9,29,,173,,,,经修正统计山西既往病例中增加8例医务人员。,,2,58
Shanxi,2003-04-29 10:00,23,266,1,21,0,9,49,,156,,,,,,4,62
Shanxi,2003-04-30 10:00,34,299,1,22,0,9,17,,130,,,,山西排除1例原临床诊断病例。,,3,65
Shanxi,2003-05-01 10:00,8,307,3,25,1,10,20,14,136,0,0,0,,,1,66
Shanxi,2003-05-02 10:00,4,311,7,32,0,10,26,6,155,1,0,0,,,0,66
Shanxi,2003-05-03 10:00,18,329,1,33,2,12,24,5,160,14,0,0,,,2,68
Shanxi,2003-05-04 10:00,11,339,3,36,0,12,20,7,165,8,1,0,山西排除原临床诊断病例1例,,0,68
Shanxi,2003-05-05 10:00,21,360,0,36,2,14,12,20,141,16,0,0,,,2,70
Shanxi,2003-05-06 10:00,11,369,5,41,3,17,19,6,149,5,2,0,山西省排除原临床诊断病例2例。,,5,75
Shanxi,2003-05-07 10:00,9,378,10,5,0,17,18,6,154,7,0,0,,,1,76
Shanxi,2003-05-08 10:00,13,391,3,54,0,17,29,19,152,12,0,0,,,0,76
Shanxi,2003-05-09 10:00,11,400,15,69,0,17,14,22,138,6,2,0,山西排除原临床诊断病例2例。,,0,76
Shanxi,2003-05-10 10:00,11,410,12,81,1,18,18,19,129,8,1,0,山西排除原临床诊断病例1例。,,1,77
Shanxi,2003-05-11 10:00,6,416,6,87,0,18,20,8,138,3,0,0,,,0,77
Shanxi,2003-05-12 10:00,4,420,8,95,0,18,10,18,128,2,0,0,,,0,77
Shanxi,2003-05-13 10:00,13,431,24,119,1,19,8,17,110,9,2,0,山西排除原临床诊断病例2例。,,1,78
Shanxi,2003-05-14 10:00,4,435,23,142,0,19,9,15,100,4,0,0,,,0,78
Shanxi,2003-05-15 10:00,7,442,18,160,0,19,6,18,84,4,0,0,,,0,78
Shanxi,2003-05-16 10:00,1,443,37,197,0,19,18,18,83,1,0,0,,,0,78
Shanxi,2003-05-17 10:00,1,443,6,203,1,20,13,8,87,1,1,0,山西订正1例临床诊断病例为疑似病例。,,0,78
Shanxi,2003-05-18 10:00,2,445,15,218,0,20,2,8,81,0,0,0,,,0,78
Shanxi,2003-05-19 10:00,0,444,6,224,0,20,2,11,72,0,1,0,山西排除原临床诊断病例1例。,,0,78
Shaanxi,2003-05-19 10:00,0,12,0,5,0,0,2,2,16,0,0,0,,,0,1
Shanxi,2003-05-20 10:00,1,445,8,232,0,20,2,9,64,1,0,0,,,0,78
Shanxi,2003-05-21 10:00,0,445,10,242,0,20,3,4,63,0,0,0,,,0,78
Shanxi,2003-05-22 10:00,2,447,5,247,0,20,5,8,58,2,0,0,,,1,79
Shanxi,2003-05-23 10:00,0,447,12,259,1,21,2,11,49,0,0,0,,,0,79
Shanxi,2003-05-24 10:00,4,450,16,275,0,21,2,8,41,2,1,0,山西排除原临床诊断病例1例。,,0,79
Shanxi,2003-05-25 10:00,0,449,9,284,0,21,1,12,30,0,1,0,山西排除原临床诊断病例1例。,,0,79
Shanxi,2003-05-26 10:00,1,450,5,289,0,21,2,4,27,1,0,0,,,1,80
Shanxi,2003-05-27 10:00,0,450,14,303,0,21,0,4,23,0,0,0,,,0,80
Shanxi,2003-05-28 10:00,0,450,13,316,0,21,4,5,22,0,0,0,,,0,80
Shanxi,2003-05-29 10:00,0,450,9,325,0,21,1,3,20,0,0,0,,,0,80
Shanxi,2003-05-30 10:00,0,450,10,335,0,21,1,3,18,0,0,0,,,0,80
Shanxi,2003-05-31 10:00,0,450,3,338,0,21,0,2,16,0,0,0,,,0,80
Shanxi,2003-06-01 10:00,0,448,3,339,0,21,0,2,14,0,1,0,山西排除原临床诊断病例2例(已出院)。,,0,80
Shanxi,2003-06-02 10:00,0,448,3,342,0,21,1,4,11,0,0,0,,,0,80
Shanxi,2003-06-03 10:00,0,448,6,348,0,21,0,0,11,0,0,0,,,0,80
Shanxi,2003-06-04 10:00,0,448,6,354,0,21,0,3,8,0,0,0,,,0,80
Shanxi,2003-06-05 10:00,0,448,17,371,2,23,0,3,5,0,0,0,,,0,80
Shanxi,2003-06-06 10:00,0,448,3,374,0,23,0,1,4,0,0,0,,,0,80
Shanxi,2003-06-07 10:00,0,448,1,375,0,23,0,0,4,0,0,0,,,0,80
Shanxi,2003-06-08 10:00,0,448,4,379,0,23,0,1,3,0,0,0,,,,
Shanxi,2003-06-09 10:00,0,448,6,385,0,23,0,0,3,0,0,0,,,,
Shanxi,2003-06-10 10:00,0,448,6,391,1,24,0,1,2,0,0,0,,,,
Shanxi,2003-06-11 10:00,0,448,5,396,0,24,0,0,2,0,0,0,,,,
Shanxi,2003-06-12 10:00,0,448,6,402,0,24,0,1,1,0,0,0,,,,
Shanxi,2003-06-13 10:00,0,448,1,403,0,24,0,1,0,0,0,0,,,,
Sichuan,2003-03-31,,3,,,,0,,,,,,,,,,
Sichuan,2003-04-06,,4,,,,1,,,,,,,,,,
Sichuan,2003-04-09,,4,,3,,1,,,,,,,,,,
Sichuan,2003-04-15 12:00,,4,,3,,1,,,,,,,,,,
Sichuan,2003-04-21,,8,,3,,2,,,7,,,,,,,0
Sichuan,2003-04-22 20:00,,8,,3,,2,,,10,,,,,,,0
Sichuan,2003-04-23 20:00,,8,,3,,2,,,14,,,,,,,0
Sichuan,2003-04-24 20:00,1,9,0,3,0,2,2,,15,,,,,,0,0
Sichuan,2003-04-26 10:00,1,10,0,3,0,2,3,,17,,,,,,0,0
Sichuan,2003-04-27 10:00,2,12,0,3,0,2,2,,17,,,,,,0,0
Sichuan,2003-04-28 10:00,0,12,0,3,0,2,4,,18,,,,,,0,0
Sichuan,2003-04-29 10:00,0,12,0,3,0,2,4,,21,,,,,,0,0
Sichuan,2003-04-30 10:00,0,12,0,3,0,2,3,,21,,,,,,0,0
Sichuan,2003-05-01 10:00,0,12,0,3,0,2,1,2,21,0,0,0,,,0,0
Sichuan,2003-05-02 10:00,0,10,0,3,0,2,0,2,18,0,2,0,四川排除原临床诊断病例2例。,,0,0
Sichuan,2003-05-03 10:00,0,10,0,3,0,2,3,0,21,0,0,0,,,0,0
Sichuan,2003-05-04 10:00,1,11,0,3,0,2,2,1,21,1,0,0,,,0,0
Sichuan,2003-05-05 10:00,0,11,0,3,0,2,2,3,20,0,0,0,,,0,0
Sichuan,2003-05-06 10:00,0,11,0,3,0,2,0,0,20,0,0,0,,,0,0
Sichuan,2003-05-07 10:00,0,11,0,3,0,2,0,1,19,0,0,0,,,0,0
Sichuan,2003-05-08 10:00,0,11,1,4,0,2,1,2,18,0,0,0,,,0,0
Sichuan,2003-05-09 10:00,2,13,0,4,0,2,1,0,17,2,0,0,,,0,0
Sichuan,2003-05-10 10:00,0,13,0,4,0,2,1,0,18,0,0,0,,,0,0
Sichuan,2003-05-11 10:00,0,13,0,4,0,2,0,2,16,0,0,0,,,0,0
Sichuan,2003-05-12 10:00,0,13,0,4,0,2,1,0,17,0,0,0,,,0,0
Sichuan,2003-05-13 10:00,1,14,0,4,0,2,0,0,16,1,0,0,,,0,0
Sichuan,2003-05-14 10:00,1,15,2,6,0,2,1,2,14,1,0,0,,,0,0
Sichuan,2003-05-15 10:00,0,15,0,6,0,2,0,0,14,0,0,0,,,0,0
Sichuan,2003-05-16 10:00,2,17,1,7,0,2,2,1,13,2,0,0,,,0,0
Sichuan,2003-05-17 10:00,0,17,0,7,0,2,0,3,10,0,0,0,,,0,0
Sichuan,2003-05-18 10:00,0,17,0,7,0,2,0,0,10,0,0,0,,,0,0
Sichuan,2003-05-19 10:00,0,17,1,8,0,2,0,1,9,0,0,0,,,0,0
Sichuan,2003-05-20 10:00,0,17,0,8,0,2,0,1,8,0,0,0,,,0,0
Sichuan,2003-05-21 10:00,0,17,0,8,0,2,0,2,6,0,0,0,,,0,0
Sichuan,2003-05-22 10:00,0,17,1,9,0,2,0,1,5,0,0,0,,,0,0
Sichuan,2003-05-23 10:00,2,19,3,12,0,2,2,2,3,2,0,0,,,0,0
Sichuan,2003-05-24 10:00,0,19,0,12,0,2,0,0,3,0,0,0,,,0,0
Sichuan,2003-05-25 10:00,0,19,0,12,0,2,1,2,2,0,0,0,,,0,0
Sichuan,2003-05-26 10:00,0,19,0,12,0,2,0,0,2,0,0,0,,,0,0
Sichuan,2003-05-27 10:00,0,19,0,12,0,2,0,1,1,0,0,0,,,0,0
Sichuan,2003-05-28 10:00,0,19,0,12,0,2,0,0,1,0,0,0,,,0,0
Sichuan,2003-05-29 10:00,0,19,0,12,0,2,0,0,1,0,0,0,,,0,0
Sichuan,2003-05-30 10:00,0,19,0,12,0,2,0,0,1,0,0,0,,,0,0
Sichuan,2003-05-31 10:00,0,19,0,12,0,2,0,0,1,0,0,0,,,0,0
Sichuan,2003-06-01 10:00,0,19,0,12,0,2,0,0,1,0,0,0,,,0,0
Sichuan,2003-06-02 10:00,0,19,1,13,0,2,0,0,1,0,0,0,,,0,0
Sichuan,2003-06-03 10:00,0,19,0,13,0,2,0,0,1,0,0,0,,,0,0
Sichuan,2003-06-04 10:00,0,19,0,13,0,2,1,0,2,0,0,0,,,0,0
Sichuan,2003-06-05 10:00,0,19,1,14,0,2,1,0,3,0,0,0,,,0,0
Sichuan,2003-06-06 10:00,1,20,2,16,0,2,0,1,1,1,0,0,,,0,0
Sichuan,2003-06-07 10:00,0,20,0,16,0,2,0,0,1,0,0,0,,,0,0
Sichuan,2003-06-08 10:00,0,20,0,16,0,2,0,0,1,0,0,0,,,,
Sichuan,2003-06-09 10:00,0,20,0,16,0,2,0,0,1,0,0,0,,,,
Sichuan,2003-06-10 10:00,0,20,0,16,0,2,0,0,1,0,0,0,,,,
Sichuan,2003-06-11 10:00,0,20,0,16,0,2,1,1,1,0,0,0,,,,
Sichuan,2003-06-12 10:00,0,20,0,16,0,2,0,0,1,0,0,0,,,,
Sichuan,2003-06-13 10:00,0,20,0,16,0,2,0,0,1,0,0,0,,,,
Sichuan,2003-06-14 10:00,0,20,0,16,0,2,0,0,1,0,0,0,,,,
Sichuan,2003-06-15 10:00,0,20,0,16,0,2,0,0,1,0,0,0,从无当地传播发生；,,,
Sichuan,2003-06-16 10:00,0,20,0,16,0,2,0,0,1,0,0,0,从无当地传播发生；,,,
Sichuan,2003-06-17 10:00,0,20,1,17,0,2,0,0,1,0,0,0,,,,
Sichuan,2003-06-18 10:00,0,20,0,17,0,2,0,0,1,0,0,0,,,,
Sichuan,2003-06-19 10:00,0,20,0,17,0,2,0,1,0,0,0,0,,,,
Sichuan,2003-06-20 10:00,0,20,0,17,0,2,0,0,0,0,0,0,,,,
Sichuan,2003-06-21 10:00,0,20,0,17,0,2,0,0,0,0,0,0,,,,
Sichuan,2003-06-22 10:00,0,20,0,17,0,2,0,0,0,0,0,0,,,,
Sichuan,2003-06-23 10:00,0,20,0,17,0,2,0,0,0,0,0,0,,,,
Tianjin,2003-04-21,,0,,0,,0,,,2,,,,,,,0
Tianjin,2003-04-22 20:00,,7,,0,,2,,,5,,,,,,,0
Tianjin,2003-04-23 20:00,,8,,0,,2,,,12,,,,,,,1
Tianjin,2003-04-24 20:00,13,21,0,0,0,2,9,,26,,,,,,9,10
Tianjin,2003-04-26 10:00,1,22,0,0,0,2,27,,53,,,,,,0,10
Tianjin,2003-04-27 10:00,0,22,0,0,0,2,2,,55,,,,,,0,10
Tianjin,2003-04-28 10:00,21,43,0,0,0,2,12,,67,,,,,,13,23
Tianjin,2003-04-29 10:00,1,44,0,0,0,2,8,,75,,,,,,0,23
Tianjin,2003-04-30 10:00,5,49,0,0,1,3,8,,81,,,,,,0,23
Tianjin,2003-05-01 10:00,12,61,0,0,0,3,9,3,87,0,0,0,,,3,26
Tianjin,2003-05-02 10:00,12,73,0,0,0,3,16,0,103,0,0,0,,,9,35
Tianjin,2003-05-03 10:00,18,91,1,1,1,4,16,3,100,16,0,0,,,10,45
Tianjin,2003-05-04 10:00,9,100,0,1,0,4,9,0,105,4,0,0,,,4,49
Tianjin,2003-05-05 10:00,9,109,0,1,1,5,14,3,116,0,0,0,,,3,52
Tianjin,2003-05-06 10:00,11,120,0,1,0,5,5,1,114,6,0,0,,,6,58
Tianjin,2003-05-07 10:00,7,127,0,1,0,5,9,0,116,7,0,0,,,3,61
Tianjin,2003-05-08 10:00,5,132,1,2,0,5,8,1,118,5,0,0,,,3,64
Tianjin,2003-05-09 10:00,9,141,0,2,1,6,11,1,123,5,0,0,,,2,66
Tianjin,2003-05-10 10:00,8,149,0,2,1,7,5,3,118,7,0,0,,,1,67
Tianjin,2003-05-11 10:00,8,157,0,2,0,7,9,9,110,8,0,0,,,1,68
Tianjin,2003-05-12 10:00,6,163,0,2,1,8,3,2,105,6,0,0,,,0,68
Tianjin,2003-05-13 10:00,4,167,0,2,1,9,4,2,104,3,0,0,,,0,68
Tianjin,2003-05-14 10:00,4,171,0,2,0,9,3,2,102,3,0,0,,,0,68
Tianjin,2003-05-15 10:00,3,174,2,4,1,10,3,1,101,3,0,0,,,0,68
Tianjin,2003-05-16 10:00,3,177,2,6,1,11,3,5,97,2,0,0,,,1,69
Tianjin,2003-05-17 10:00,1,176,2,8,1,12,2,2,97,0,2,0,天津2例医务人员由原临床诊断病例转为疑似病例。,,0,67
Tianjin,2003-05-18 10:00,0,176,2,10,0,12,2,0,99,0,0,0,,,0,67
Tianjin,2003-05-19 10:00,0,175,2,12,1,13,2,0,101,0,1,0,天津排除原临床诊断病例1例。,,0,67
Tianjin,2003-05-20 10:00,0,175,2,14,0,13,1,2,100,0,0,0,,,0,67
Tianjin,2003-05-21 10:00,0,175,0,14,0,13,0,1,99,0,0,0,,,0,67
Tianjin,2003-05-22 10:00,0,175,1,15,1,14,0,4,95,0,0,0,,,0,67
Tianjin,2003-05-23 10:00,0,175,4,19,0,14,0,0,95,0,0,0,,,0,67
Tianjin,2003-05-24 10:00,0,175,10,29,0,14,0,0,95,0,0,0,,,0,67
Tianjin,2003-05-25 10:00,0,175,5,34,0,14,0,1,94,0,0,0,,,0,67
Tianjin,2003-05-26 10:00,0,175,4,38,0,14,0,0,94,0,0,0,,,0,67
Tianjin,2003-05-27 10:00,0,175,3,41,0,14,0,2,92,0,0,0,,,0,67
Tianjin,2003-05-28 10:00,0,175,15,56,0,14,0,1,91,0,0,0,,,0,67
Tianjin,2003-05-29 10:00,0,175,4,60,0,14,0,1,90,0,0,0,,,0,67
Tianjin,2003-05-30 10:00,0,175,17,77,0,14,0,14,76,0,0,0,,,0,67
Tianjin,2003-05-31 10:00,0,175,10,87,0,14,0,0,76,0,0,0,,,0,67
Tianjin,2003-06-01 10:00,0,175,7,94,0,14,0,0,76,0,0,0,,,0,67
Tianjin,2003-06-02 10:00,0,175,15,109,0,14,0,1,75,0,0,0,,,0,67
Tianjin,2003-06-03 10:00,0,175,8,117,0,14,0,0,75,0,0,0,,,0,67
Tianjin,2003-06-04 10:00,0,175,11,128,0,14,0,0,75,0,0,0,,,0,67
Tianjin,2003-06-05 10:00,0,175,4,132,0,14,0,2,73,0,0,0,,,0,67
Xinjiang,2003-04-21,,0,,0,,0,,,1,,,,,,,0
Xinjiang,2003-04-22 20:00,,0,,0,,0,,,1,,,,,,,0
Xinjiang,2003-04-23 20:00,,0,,0,,0,,,1,,,,,,,0
Xinjiang,2003-04-24 20:00,0,0,0,0,0,0,0,,1,,,,,,0,0
Xinjiang,2003-04-26 10:00,0,0,0,0,0,0,0,,1,,,,,,0,0
Xinjiang,2003-04-27 10:00,0,0,0,0,0,0,1,,2,,,,,,0,0
Xinjiang,2003-04-28 10:00,0,0,0,0,0,0,0,,2,,,,,,0,0
Xinjiang,2003-04-29 10:00,0,0,0,0,0,0,0,,1,,,,,,0,0
Xinjiang,2003-04-30 10:00,0,0,0,0,0,0,0,,1,,,,,,0,0
Xinjiang,2003-05-01 10:00,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0
Xinjiang,2003-05-02 10:00,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0
Xinjiang,2003-05-03 10:00,0,0,0,0,0,0,1,1,1,0,0,0,,,0,0
Xinjiang,2003-05-04 10:00,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0
Xinjiang,2003-05-05 10:00,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0
Xinjiang,2003-05-06 10:00,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0
Xinjiang,2003-05-22 10:00,0,0,0,0,0,0,1,0,1,0,0,0,,,0,0
Xinjiang,2003-05-23 10:00,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0
Xinjiang,2003-05-24 10:00,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0
Xinjiang,2003-05-25 10:00,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0
Xinjiang,2003-05-26 10:00,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0
Xinjiang,2003-05-27 10:00,0,0,0,0,0,0,1,0,2,0,0,0,,,0,0
Xinjiang,2003-05-28 10:00,0,0,0,0,0,0,0,0,2,0,0,0,,,0,0
Xinjiang,2003-05-29 10:00,0,0,0,0,0,0,0,0,2,0,0,0,,,0,0
Xinjiang,2003-05-30 10:00,0,0,0,0,0,0,0,0,2,0,0,0,,,0,0
Xinjiang,2003-05-31 10:00,0,0,0,0,0,0,0,0,2,0,0,0,,,0,0
Zhejiang,2003-04-22 20:00,,3,,0,,0,,,0,,,,,,,0
Zhejiang,2003-04-23 20:00,,3,,0,,0,,,2,,,,,,,0
Zhejiang,2003-04-24 20:00,0,3,0,0,0,0,3,,5,,,,,,0,0
Zhejiang,2003-04-26 10:00,0,3,0,0,0,0,1,,6,,,,,,0,0
Zhejiang,2003-04-27 10:00,0,3,0,0,0,0,0,,6,,,,,,0,0
Zhejiang,2003-04-28 10:00,0,3,0,0,0,0,1,,6,,,,,,0,0
Zhejiang,2003-04-29 10:00,0,3,0,0,0,0,0,,6,,,,,,0,0
Zhejiang,2003-04-30 10:00,0,3,0,0,0,0,0,,5,,,,,,0,0
Zhejiang,2003-05-01 10:00,0,3,0,0,0,0,0,2,3,0,0,0,,,0,0
Zhejiang,2003-05-02 10:00,0,3,0,0,0,0,0,0,3,0,0,0,,,0,0
Zhejiang,2003-05-03 10:00,0,3,0,0,0,0,0,0,3,0,0,0,,,0,0
Zhejiang,2003-05-04 10:00,0,3,0,0,0,0,1,0,4,0,0,0,,,0,0
Zhejiang,2003-05-05 10:00,0,3,0,0,0,0,0,0,4,0,0,0,,,0,0
Zhejiang,2003-05-06 10:00,0,3,0,0,0,0,1,0,5,0,0,0,,,0,0
Zhejiang,2003-05-07 10:00,0,3,0,0,0,0,0,0,5,0,0,0,,,0,0
Zhejiang,2003-05-08 10:00,1,4,0,0,0,0,1,0,5,1,0,0,,,0,0
Zhejiang,2003-05-09 10:00,0,4,0,0,0,0,0,1,4,0,0,0,,,0,0
Zhejiang,2003-05-10 10:00,0,4,0,0,0,0,1,0,5,0,0,0,,,0,0
Zhejiang,2003-05-11 10:00,0,4,0,0,0,0,0,0,5,0,0,0,,,0,0
Zhejiang,2003-05-12 10:00,0,4,0,0,0,0,0,0,5,0,0,0,,,0,0
Zhejiang,2003-05-13 10:00,0,4,0,0,0,0,0,0,5,0,0,0,,,0,0
Zhejiang,2003-05-14 10:00,0,4,0,0,0,0,0,0,5,0,0,0,,,0,0
Zhejiang,2003-05-15 10:00,0,4,0,0,0,0,0,1,4,0,0,0,,,0,0
Zhejiang,2003-05-16 10:00,0,4,0,0,0,0,0,1,3,0,0,0,,,0,0
Zhejiang,2003-05-17 10:00,0,4,0,0,0,0,0,0,3,0,0,0,,,0,0
Zhejiang,2003-05-18 10:00,0,4,0,0,0,0,0,0,3,0,0,0,,,0,0
Zhejiang,2003-05-19 10:00,0,4,0,0,0,0,0,0,3,0,0,0,,,0,0
Zhejiang,2003-05-20 10:00,0,4,0,0,0,0,0,0,3,0,0,0,,,0,0
Zhejiang,2003-05-21 10:00,0,4,0,0,0,0,0,1,2,0,0,0,,,0,0
Zhejiang,2003-05-22 10:00,0,4,0,0,0,0,0,1,1,0,0,0,,,0,0
Zhejiang,2003-05-23 10:00,0,4,0,0,0,0,0,0,1,0,0,0,,,0,0
Zhejiang,2003-05-24 10:00,0,4,0,0,0,0,0,0,1,0,0,0,,,0,0
Zhejiang,2003-05-25 10:00,0,4,0,0,0,0,0,0,1,0,0,0,,,0,0
Zhejiang,2003-05-26 10:00,0,4,1,1,0,0,0,1,0,0,0,0,,,0,0
Zhejiang,2003-05-27 10:00,0,4,0,1,0,0,0,0,0,0,0,0,,,0,0
Zhejiang,2003-05-28 10:00,0,4,0,1,0,0,0,0,0,0,0,0,,,0,0
Zhejiang,2003-05-29 10:00,0,4,0,1,0,0,0,0,0,0,0,0,,,0,0
Zhejiang,2003-05-30 10:00,0,4,0,1,0,0,0,0,0,0,0,0,,,0,0
Zhejiang,2003-05-31 10:00,0,4,0,1,0,0,0,0,0,0,0,0,,,0,0