DateTime,0,27,1,5,22,13
2003-03-31,2420.0,1190.0,12.0,1153.0,4.0,17.0
2003-04-02,2449.0,1220.0,12.0,1153.0,4.0,17.0
2003-04-06,2576.0,1268.0,19.0,1203.0,24.0,17.0
2003-04-09,2620.0,1290.0,22.0,1213.0,32.0,17.0
2003-04-15 12:00,2890.0,1435.0,37.0,1273.0,82.0,17.0
2003-04-18,3262.0,1807.0,37.0,1273.0,82.0,17.0
2003-04-21,4004.0,2001.0,482.0,1317.0,120.0,30.0
2003-04-22 20:00,4610.0,2305.0,693.0,1344.0,157.0,36.0
2003-04-23 20:00,4844.0,2422.0,774.0,1359.0,162.0,47.0
2003-04-24 20:00,5202.0,2601.0,877.0,1374.0,173.0,70.0
2003-04-26 10:00,5506.0,2753.0,988.0,1379.0,195.0,74.0
2003-04-27 10:00,5828.0,2914.0,1114.0,1382.0,214.0,76.0
2003-04-28 10:00,6212.0,3106.0,1199.0,1395.0,243.0,114.0
2003-04-29 10:00,6606.0,3303.0,1347.0,1399.0,266.0,120.0
2003-04-30 10:00,6920.0,3460.0,1440.0,1405.0,299.0,127.0
2003-05-01 10:00,7276.0,3638.0,1553.0,1412.0,307.0,154.0
2003-05-02 10:00,7598.0,3799.0,1636.0,1421.0,311.0,180.0
2003-05-03 10:00,7942.0,3971.0,1741.0,1432.0,329.0,190.0
2003-05-04 10:00,8250.0,4125.0,1803.0,1441.0,339.0,225.0
2003-05-05 10:00,8560.0,4280.0,1897.0,1453.0,360.0,230.0
2003-05-06 10:00,8818.0,4409.0,1960.0,1465.0,369.0,251.0
2003-05-07 10:00,9120.0,4560.0,2049.0,1478.0,378.0,258.0
2003-05-08 10:00,9396.0,4698.0,2136.0,1485.0,391.0,266.0
2003-05-09 10:00,9610.0,4805.0,2177.0,1502.0,400.0,284.0
2003-05-10 10:00,9768.0,4884.0,2227.0,1504.0,410.0,289.0
2003-05-11 10:00,9896.0,4948.0,2265.0,1506.0,416.0,288.0
2003-05-12 10:00,10026.0,5013.0,2304.0,1509.0,420.0,288.0
2003-05-13 10:00,10172.0,5086.0,2347.0,1509.0,431.0,288.0
2003-05-14 10:00,10248.0,5124.0,2370.0,1510.0,435.0,288.0
2003-05-15 10:00,10326.0,5163.0,2388.0,1513.0,442.0,288.0
2003-05-16 10:00,10382.0,5191.0,2405.0,1515.0,443.0,288.0
2003-05-17 10:00,10418.0,5209.0,2420.0,1514.0,443.0,290.0
2003-05-18 10:00,10466.0,5233.0,2434.0,1514.0,445.0,289.0
2003-05-19 10:00,10472.0,5236.0,2437.0,1514.0,444.0,286.0
2003-05-20 10:00,10496.0,5248.0,2444.0,1514.0,445.0,287.0
2003-05-21 10:00,10498.0,5249.0,2444.0,1513.0,445.0,285.0
2003-05-22 10:00,10542.0,5271.0,2456.0,1513.0,447.0,285.0
2003-05-23 10:00,10570.0,5285.0,2465.0,1513.0,447.0,286.0
2003-05-24 10:00,10618.0,5309.0,2490.0,1513.0,450.0,286.0
2003-05-25 10:00,10632.0,5316.0,2499.0,1513.0,449.0,286.0
2003-05-26 10:00,10632.0,5316.0,2504.0,1513.0,450.0,286.0
2003-05-27 10:00,10644.0,5322.0,2512.0,1512.0,450.0,285.0
2003-05-28 10:00,10646.0,5323.0,2514.0,1511.0,450.0,285.0
2003-05-29 10:00,10650.0,5325.0,2517.0,1511.0,450.0,284.0
2003-05-30 10:00,10656.0,5328.0,2520.0,1511.0,450.0,284.0
2003-05-31 10:00,10656.0,5328.0,2521.0,1511.0,450.0,284.0
2003-06-01 10:00,10656.0,5328.0,2522.0,1511.0,448.0,284.0
2003-06-02 10:00,10656.0,5328.0,2522.0,1511.0,448.0,284.0
2003-06-03 10:00,10658.0,5329.0,2522.0,1511.0,448.0,284.0
2003-06-04 10:00,10658.0,5329.0,2522.0,1511.0,448.0,284.0
2003-06-05 10:00,10658.0,5329.0,2522.0,1511.0,448.0,284.0
2003-06-06 10:00,10658.0,5329.0,2522.0,1511.0,448.0,284.0
2003-06-07 10:00,10660.0,5330.0,2523.0,1511.0,448.0,284.0
2003-06-08 10:00,10656.0,5328.0,2522.0,1511.0,448.0,283.0
2003-06-09 10:00,10656.0,5328.0,2522.0,1511.0,448.0,283.0
2003-06-10 10:00,10656.0,5328.0,2522.0,1511.0,448.0,283.0
2003-06-11 10:00,10658.0,5329.0,2523.0,1511.0,448.0,283.0
2003-06-12 10:00,10656.0,5328.0,2523.0,1511.0,448.0,282.0
2003-06-13 10:00,10654.0,5327.0,2522.0,1511.0,448.0,282.0
2003-06-14 10:00,10654.0,5327.0,2522.0,1511.0,448.0,282.0
2003-06-15 10:00,10654.0,5327.0,2522.0,1511.0,448.0,282.0
2003-06-16 10:00,10652.0,5326.0,2521.0,1511.0,448.0,282.0
2003-06-17 10:00,10652.0,5326.0,2521.0,1511.0,448.0,282.0
2003-06-18 10:00,10652.0,5326.0,2521.0,1511.0,448.0,282.0
2003-06-19 10:00,10652.0,5326.0,2521.0,1511.0,448.0,282.0
2003-06-20 10:00,10652.0,5326.0,2521.0,1511.0,448.0,282.0
2003-06-21 10:00,10652.0,5326.0,2521.0,1511.0,448.0,282.0
2003-06-22 10:00,10652.0,5326.0,2521.0,1511.0,448.0,282.0
2003-06-23 10:00,10652.0,5326.0,2521.0,1511.0,448.0,282.0
2003-06-24 10:00,10652.0,5326.0,2521.0,1511.0,448.0,282.0
2003-06-25 16:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-06-26 16:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-06-28 16:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-06-29 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-06-30 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-07-02 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-07-04 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-07-05 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-07-08 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-07-10 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-07-12 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-07-13 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-07-15 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-07-16 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-07-17 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-07-27 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-07-30 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-08-02 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-08-13 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-08-14 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-08-15 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
2003-08-16 10:00,10654.0,5327.0,2521.0,1512.0,448.0,282.0
province,All,all,Beijing,Guangdong,Shanxi,Inner Mongolia
