DateTime,all,Beijing,Guangdong,Shanxi,Inner Mongolia,Hebei
2003-03-31,1025.0,1.0,1004.0,4.0,0.0,0.0
2003-04-02,1025.0,1.0,1004.0,4.0,0.0,0.0
2003-04-06,1025.0,1.0,1004.0,4.0,0.0,0.0
2003-04-09,1025.0,1.0,1004.0,4.0,0.0,0.0
2003-04-15 12:00,1094.0,8.0,1063.0,7.0,0.0,0.0
2003-04-18,1165.0,8.0,1063.0,7.0,0.0,0.0
2003-04-21,1201.0,43.0,1136.0,6.0,0.0,0.0
2003-04-22 20:00,1231.0,55.0,1146.0,13.0,0.0,0.0
2003-04-23 20:00,1254.0,64.0,1159.0,14.0,0.0,0.0
2003-04-24 20:00,1227.0,73.0,1173.0,14.0,0.0,0.0
2003-04-26 10:00,1285.0,76.0,1178.0,14.0,0.0,0.0
2003-04-27 10:00,1299.0,78.0,1185.0,19.0,0.0,0.0
2003-04-28 10:00,1306.0,78.0,1191.0,20.0,0.0,0.0
2003-04-29 10:00,1322.0,83.0,1201.0,21.0,0.0,0.0
2003-04-30 10:00,1332.0,90.0,1201.0,22.0,2.0,0.0
2003-05-01 10:00,1351.0,100.0,1206.0,25.0,2.0,0.0
2003-05-02 10:00,1372.0,109.0,1208.0,32.0,5.0,0.0
2003-05-03 10:00,1406.0,115.0,1233.0,33.0,6.0,0.0
2003-05-04 10:00,1416.0,118.0,1237.0,36.0,6.0,0.0
2003-05-05 10:00,1433.0,121.0,1245.0,36.0,10.0,1.0
2003-05-06 10:00,1460.0,134.0,1251.0,41.0,10.0,3.0
2003-05-07 10:00,1487.0,141.0,1256.0,5.0,13.0,5.0
2003-05-08 10:00,1529.0,152.0,1273.0,54.0,13.0,9.0
2003-05-09 10:00,1582.0,168.0,1288.0,69.0,16.0,11.0
2003-05-10 10:00,1620.0,175.0,1305.0,81.0,18.0,11.0
2003-05-11 10:00,1652.0,186.0,1314.0,87.0,20.0,13.0
2003-05-12 10:00,1693.0,203.0,1319.0,95.0,21.0,21.0
2003-05-13 10:00,1765.0,244.0,1322.0,119.0,23.0,22.0
2003-05-14 10:00,1811.0,252.0,1327.0,142.0,23.0,27.0
2003-05-15 10:00,1858.0,257.0,1342.0,160.0,23.0,32.0
2003-05-16 10:00,1947.0,273.0,1353.0,197.0,36.0,35.0
2003-05-17 10:00,2009.0,307.0,1355.0,203.0,40.0,43.0
2003-05-18 10:00,2079.0,332.0,1363.0,218.0,41.0,57.0
2003-05-19 10:00,2148.0,349.0,1388.0,224.0,52.0,63.0
2003-05-20 10:00,2254.0,395.0,1415.0,232.0,56.0,79.0
2003-05-21 10:00,2335.0,447.0,1419.0,242.0,58.0,88.0
2003-05-22 10:00,2445.0,528.0,1423.0,247.0,61.0,97.0
2003-05-23 10:00,2544.0,582.0,1428.0,259.0,67.0,108.0
2003-05-24 10:00,2675.0,667.0,1429.0,275.0,75.0,115.0
2003-05-25 10:00,2742.0,704.0,1432.0,284.0,80.0,120.0
2003-05-26 10:00,2829.0,747.0,1433.0,289.0,97.0,133.0
2003-05-27 10:00,2944.0,828.0,1434.0,303.0,110.0,134.0
2003-05-28 10:00,3036.0,866.0,1436.0,316.0,127.0,137.0
2003-05-29 10:00,3121.0,928.0,1438.0,325.0,131.0,140.0
2003-05-30 10:00,3250.0,1006.0,1439.0,335.0,141.0,146.0
2003-05-31 10:00,3371.0,1087.0,1441.0,338.0,156.0,152.0
2003-06-01 10:00,3431.0,1124.0,1442.0,339.0,165.0,155.0
2003-06-02 10:00,3495.0,1157.0,1445.0,342.0,166.0,159.0
2003-06-03 10:00,3558.0,1189.0,1445.0,348.0,171.0,169.0
2003-06-04 10:00,3674.0,1263.0,1447.0,354.0,180.0,179.0
2003-06-05 10:00,3770.0,1321.0,1447.0,371.0,190.0,182.0
2003-06-06 10:00,3869.0,1403.0,1447.0,374.0,196.0,186.0
2003-06-07 10:00,3934.0,1446.0,1447.0,375.0,207.0,191.0
2003-06-08 10:00,4057.0,1543.0,1447.0,379.0,216.0,197.0
2003-06-09 10:00,4186.0,1653.0,1447.0,385.0,224.0,198.0
2003-06-10 10:00,4294.0,1747.0,1447.0,391.0,231.0,199.0
2003-06-11 10:00,4390.0,1821.0,1447.0,396.0,244.0,200.0
2003-06-12 10:00,4457.0,1876.0,1447.0,402.0,245.0,202.0
2003-06-13 10:00,4530.0,1944.0,1447.0,403.0,245.0,202.0
2003-06-14 10:00,4585.0,1994.0,1447.0,403.0,245.0,202.0
2003-06-15 10:00,4614.0,2015.0,1447.0,403.0,245.0,202.0
2003-06-16 10:00,4656.0,2053.0,1447.0,403.0,245.0,202.0
2003-06-17 10:00,4725.0,2120.0,1447.0,403.0,245.0,202.0
2003-06-18 10:00,4762.0,2154.0,1447.0,403.0,245.0,202.0
2003-06-19 10:00,4786.0,2171.0,1447.0,403.0,245.0,202.0
2003-06-20 10:00,4806.0,2189.0,1447.0,403.0,245.0,202.0
2003-06-21 10:00,4849.0,2231.0,1447.0,403.0,245.0,202.0
2003-06-22 10:00,4875.0,2257.0,1447.0,403.0,245.0,202.0
2003-06-23 10:00,4895.0,2277.0,1447.0,403.0,245.0,202.0
2003-06-24 10:00,4901.0,2280.0,1447.0,403.0,245.0,202.0
2003-06-25 16:00,4916.0,2283.0,1447.0,403.0,245.0,202.0
2003-06-26 16:00,4921.0,2288.0,1447.0,403.0,245.0,202.0
2003-06-28 16:00,4926.0,2292.0,1447.0,403.0,245.0,202.0
2003-06-29 10:00,4927.0,2292.0,1447.0,403.0,245.0,202.0
2003-06-30 10:00,4930.0,2295.0,1447.0,403.0,245.0,202.0
2003-07-02 10:00,4933.0,2295.0,1447.0,403.0,245.0,202.0
2003-07-04 10:00,4934.0,2296.0,1447.0,403.0,245.0,202.0
2003-07-05 10:00,4937.0,2299.0,1447.0,403.0,245.0,202.0
2003-07-08 10:00,4939.0,2301.0,1447.0,403.0,245.0,202.0
2003-07-10 10:00,4941.0,2303.0,1447.0,403.0,245.0,202.0
2003-07-12 10:00,4942.0,2304.0,1447.0,403.0,245.0,202.0
2003-07-13 10:00,4944.0,2306.0,1447.0,403.0,245.0,202.0
2003-07-15 10:00,4945.0,2307.0,1447.0,403.0,245.0,202.0
2003-07-16 10:00,4946.0,2308.0,1447.0,403.0,245.0,202.0
2003-07-17 10:00,4947.0,2309.0,1447.0,403.0,245.0,202.0
2003-07-27 10:00,4947.0,2309.0,1447.0,403.0,245.0,202.0
2003-07-30 10:00,4948.0,2310.0,1447.0,403.0,245.0,202.0
2003-08-02 10:00,4949.0,2311.0,1447.0,403.0,245.0,202.0
2003-08-13 10:00,4950.0,2312.0,1447.0,403.0,245.0,202.0
2003-08-14 10:00,4953.0,2315.0,1447.0,403.0,245.0,202.0
2003-08-15 10:00,4956.0,2318.0,1447.0,403.0,245.0,202.0
2003-08-16 10:00,4959.0,2321.0,1447.0,403.0,245.0,202.0